chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
75, 100, 17997, 0, 0, -2, 2, 0, 2, 0.2, 0.3, 0, Phil, 0.8, 86, False, Back injury - 75% chance of playing, 2020-01-24T15:30:17.654643Z, 43, 17997.jpg, 2.9, Bardsley, 0.2, False, None, d, 5, 90, 29, 17109, 52, 18268, 815, 0.2, 6.7, Bardsley, 900, 0, 0, 4, 12, 0, 0, 0, 2, 0, 0, 0, 154, 149.8, 61.7, 47.0, 25.8, 
100, 100, 103914, 0, 0, -3, 3, 0, 2, 1.7, 1.7, 5, Charlie, 2.2, 87, False, , 2019-11-30T18:30:12.146951Z, 42, 103914.jpg, 2.8, Taylor, 0.8, False, None, a, 5, 90, 33, 75857, 2898, 118095, 2014, 0.5, 7.9, Taylor, 925, 0, 0, 4, 9, 0, 0, 0, 2, 0, 0, 1, 164, 164.8, 142.2, 7.0, 31.5, 
100, 100, 41674, 0, 0, -2, 2, 0, 2, -0.5, -0.5, 0, Kevin, 0.0, 88, False, , 2019-12-05T14:00:19.724270Z, 43, 41674.jpg, 1.0, Long, 0.1, False, None, a, 5, 90, 1, 3778, 100, 8848, 113, 0.0, 0.2, Long, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.1, 0.0, 0.0, 
75, 100, 83312, 0, 0, -1, 1, 0, 2, -0.4, -0.5, 0, Ben, 0.0, 89, False, Lack of match fitness - 75% chance of playing, 2020-01-24T15:30:17.666302Z, 39, 83312.jpg, 0.0, Gibson, 2.7, False, None, d, 5, 90, 0, 141141, 5540, 178362, 5750, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 44699, 0, 0, -3, 3, 1, 4, 0.0, 0.0, 0, Ashley, 0.2, 90, False, Hernia - Unknown return date, 2020-01-05T01:00:11.884714Z, 62, 44699.jpg, 3.2, Barnes, 2.3, False, None, i, 5, 90, 61, 1127821, 58, 1168650, 4405, 0.0, 9.8, Barnes, 1350, 6, 0, 8, 21, 0, 0, 0, 4, 0, 0, 6, 161, 226.2, 85.1, 474.0, 75.9, 
100, 100, 60689, 0, 0, -3, 3, 3, 4, 6.5, 6.5, 12, Chris, 7.0, 91, False, , 2020-01-16T10:00:13.885736Z, 62, 60689.jpg, 4.4, Wood, 1.5, False, None, a, 5, 90, 96, 255516, 50100, 266429, 6880, 1.1, 15.5, Wood, 1828, 10, 1, 9, 26, 1, 0, 0, 1, 0, 0, 13, 264, 399.0, 178.2, 767.0, 133.3, 
100, 100, 81183, 0, 0, -2, 2, 0, 4, -0.3, -0.3, 0, Matej, 0.2, 92, False, , 2019-11-21T14:00:21.258493Z, 53, 81183.jpg, 1.5, Vydra, 0.1, False, None, a, 5, 90, 9, 4300, 65, 7137, 75, 0.0, 1.7, Vydra, 100, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 20, 18.2, 14.8, 15.0, 4.8, 
100, 100, 98747, 0, 0, 1, -1, 1, 1, 6.0, 6.0, 10, Nick, 6.5, 93, False, , 2019-07-31T00:00:11.182051Z, 46, 98747.jpg, 4.1, Pope, 13.7, False, None, a, 5, 90, 99, 1225095, 90757, 741342, 16144, 1.4, 21.5, Pope, 2160, 0, 0, 8, 38, 0, 1, 0, 0, 0, 77, 12, 492, 581.4, 30.3, 2.0, 61.3, 
None, None, 15749, 0, 0, -3, 3, 0, 1, -0.5, -0.5, 0, Joe, 0.0, 95, False, , None, 42, 15749.jpg, 0.0, Hart, 1.1, False, None, a, 5, 90, 0, 22549, 431, 92956, 925, 0.0, 0.0, Hart, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 75, 60586, 0, 0, -1, 1, 0, 3, -0.2, -0.2, 0, Johann Berg, 0.2, 96, False, Hamstring injury - 75% chance of playing, 2020-01-05T01:00:11.915368Z, 59, 60586.jpg, 2.9, Gudmundsson, 0.4, False, None, d, 5, 90, 20, 79663, 14, 115702, 148, 0.0, 3.4, Gudmundsson, 398, 1, 0, 3, 4, 0, 0, 0, 0, 0, 0, 1, 66, 83.2, 156.8, 92.0, 33.1, 
100, 100, 433154, 0, 0, 0, 0, 0, 3, 1.5, 1.5, 3, Dwight, 2.0, 97, False, , 2019-09-26T14:30:17.961067Z, 60, 433154.jpg, 3.0, McNeil, 0.5, False, None, a, 5, 90, 73, 128611, 955, 131174, 1461, 0.3, 12.2, McNeil, 2079, 1, 5, 9, 36, 0, 0, 0, 4, 0, 0, 1, 309, 358.4, 522.3, 244.0, 112.4, 
100, 100, 90517, 0, 0, 0, 0, 0, 3, -0.3, -0.3, 0, Robbie, 0.2, 98, False, , 2020-01-12T11:00:21.132803Z, 55, 90517.jpg, 2.2, Brady, 0.0, False, None, a, 5, 90, 28, 3628, 45, 4111, 76, 0.0, 5.1, Brady, 394, 1, 2, 1, 10, 0, 0, 0, 1, 0, 0, 0, 99, 103.4, 87.2, 86.0, 27.7, 
0, 0, 39847, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Steven, 0.0, 99, False, Contract terminated by mutual consent on 31/8, 2019-06-25T11:30:07.038056Z, 55, 39847.jpg, 0.0, Defour, 0.0, False, None, u, 5, 90, 0, 258, 6, 386, 4, 0.0, 0.0, Defour, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 83314, 0, 0, -1, 1, 0, 3, 1.3, 1.3, 3, Jeff, 1.8, 100, False, , 2019-12-21T17:00:13.956122Z, 54, 83314.jpg, 2.8, Hendrick, 0.1, False, None, a, 5, 90, 54, 13029, 161, 14765, 178, 0.3, 10.0, Hendrick, 1482, 2, 1, 7, 28, 0, 0, 0, 5, 0, 0, 4, 162, 193.6, 123.9, 207.0, 52.3, 
100, 100, 60551, 0, 0, -1, 1, 1, 3, 4.0, 4.0, 2, Ashley, 4.5, 101, False, , 2019-12-19T15:00:19.383162Z, 54, 60551.jpg, 3.4, Westwood, 0.4, False, None, a, 5, 90, 72, 41247, 2544, 68468, 1539, 0.8, 13.3, Westwood, 1890, 1, 6, 8, 27, 0, 0, 0, 8, 0, 0, 7, 322, 353.4, 455.7, 102.0, 91.1, 
100, 100, 40145, 0, 0, -1, 1, 0, 3, 1.7, 1.7, 3, Jack, 2.2, 102, False, , 2019-09-29T10:30:09.629136Z, 49, 40145.jpg, 2.3, Cork, 0.2, False, None, a, 5, 90, 50, 12021, 121, 21945, 154, 0.4, 10.2, Cork, 1915, 0, 0, 7, 34, 0, 0, 0, 0, 0, 0, 0, 226, 221.8, 160.6, 259.0, 64.2, 
100, 100, 17349, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Aaron, 0.5, 430, False, , 2019-12-23T18:00:10.964344Z, 46, 17349.jpg, 1.0, Lennon, 0.1, False, None, a, 5, 90, 14, 4742, 132, 10368, 118, 0.1, 3.0, Lennon, 476, 0, 0, 0, 15, 0, 0, 0, 3, 0, 0, 0, 49, 44.0, 37.5, 12.0, 9.5, 
100, 100, 39487, 0, 0, -2, 2, 1, 2, -0.5, -0.5, 0, Erik, 0.0, 447, False, , 2019-12-02T16:00:24.543370Z, 43, 39487.jpg, 2.8, Pieters, 4.5, False, None, a, 5, 90, 42, 1003999, 430, 876462, 7985, 0.0, 9.8, Pieters, 1233, 0, 3, 3, 29, 0, 0, 0, 1, 0, 0, 7, 226, 238.6, 152.7, 23.0, 41.1, 
100, 100, 44683, 0, 0, -3, 3, 0, 4, 1.7, 1.7, 6, Jay, 2.2, 451, False, , 2020-01-09T14:30:13.786870Z, 57, 44683.jpg, 2.1, Rodriguez, 0.2, False, None, a, 5, 90, 48, 18065, 1575, 36209, 384, 0.4, 8.4, Rodriguez, 949, 4, 0, 1, 24, 0, 0, 0, 1, 0, 0, 3, 141, 200.0, 48.2, 257.0, 49.5, 
None, None, 220037, 0, 0, -1, 1, 0, 1, -0.5, -0.5, 0, Bailey, 0.0, 495, False, , None, 44, 220037.jpg, 0.0, Peacock-Farrell, 0.1, False, None, a, 5, 90, 0, 1426, 42, 3439, 58, 0.0, 0.0, Peacock-Farrell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 195064, 0, 0, 0, 0, 0, 3, -0.5, -0.5, 0, Mace, 0.0, 571, False, , None, 45, 195064.jpg, 0.0, Goodridge, 0.0, False, None, a, 5, 90, 0, 292, 27, 216, 20, 0.0, 0.0, Goodridge, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 195471, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Anthony, 0.0, 572, False, Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Jul, 2020-01-08T02:00:17.684892Z, 40, 195471.jpg, 0.0, Driscoll-Glennon, 0.0, False, None, n, 5, 90, 0, 1447, 35, 1299, 98, 0.0, 0.0, Driscoll-Glennon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 432793, 0, 0, 0, 0, 0, 2, -0.5, -0.5, 0, Abd-Al-Ali Morakinyo Olaposi, 0.0, 596, False, , None, 40, 432793.jpg, 0.0, Koiki, 0.0, False, None, a, 5, 90, 0, 364, 115, 121, 57, 0.0, 0.0, Koiki, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 82263, 0, 0, -5, 5, 2, 2, 0.0, 0.0, 0, Marcos, 0.0, 103, False, , 2019-12-28T01:00:24.217758Z, 60, 82263.jpg, 5.9, Alonso, 2.1, False, None, a, 6, 8, 47, 260686, 625, 468732, 1431, 0.0, 7.8, Alonso, 588, 1, 3, 4, 4, 0, 0, 0, 3, 0, 0, 5, 181, 178.2, 149.0, 115.0, 44.1, 
100, 100, 102380, 0, 0, 0, 0, 0, 2, 2.8, 2.8, 1, Antonio, 2.8, 104, False, , 2019-09-14T17:00:16.188229Z, 60, 102380.jpg, 2.3, Rüdiger, 0.3, False, None, a, 6, 8, 21, 22879, 747, 18978, 1292, 0.5, 3.5, Rüdiger, 765, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 146, 148.4, 27.3, 103.0, 27.8, 
100, 100, 41328, 0, 0, -2, 2, 2, 2, 8.0, 8.0, 7, César, 8.0, 105, False, , 2019-12-22T19:30:15.441735Z, 58, 41328.jpg, 3.5, Azpilicueta, 6.0, False, None, a, 6, 8, 77, 311955, 27311, 464112, 8577, 1.4, 13.3, Azpilicueta, 1969, 2, 3, 4, 31, 0, 0, 0, 0, 0, 0, 7, 406, 564.0, 424.5, 264.0, 125.5, 
100, 100, 109533, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Emerson, 0.0, 107, False, , 2019-09-08T20:30:10.510601Z, 55, 109533.jpg, 1.3, Palmieri dos Santos, 0.8, False, None, a, 6, 8, 18, 177823, 524, 228067, 819, 0.0, 3.3, Emerson, 1020, 0, 0, 1, 21, 0, 0, 0, 3, 0, 0, 0, 179, 207.6, 298.4, 225.0, 73.1, 
100, 100, 135363, 0, 0, -1, 1, 0, 2, 2.0, 2.0, 0, Andreas, 2.0, 108, False, , 2019-10-13T07:30:10.505993Z, 49, 135363.jpg, 1.7, Christensen, 0.6, False, None, a, 6, 8, 19, 62228, 520, 101738, 506, 0.4, 3.9, Christensen, 941, 0, 0, 2, 18, 0, 0, 0, 3, 0, 0, 0, 170, 188.6, 35.3, 49.0, 27.3, 
0, 0, 105700, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Davide, 0.0, 109, False, Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb, 2019-08-21T19:30:16.936375Z, 43, 105700.jpg, 0.0, Zappacosta, 0.2, False, None, n, 6, 8, 0, 3271, 10, 27728, 59, 0.0, 0.0, Zappacosta, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 100, 44346, 0, 0, -4, 4, 0, 4, 0.0, 0.0, 0, Olivier, 0.0, 110, False, Groin Injury - 75% chance of playing, 2020-01-26T17:00:13.952099Z, 66, 44346.jpg, 1.4, Giroud, 1.0, False, None, d, 6, 8, 7, 61984, 285, 176111, 633, 0.0, 1.1, Giroud, 190, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 16, 14.6, 55.6, 64.0, 13.3, 
None, None, 109745, 0, 0, 0, 0, 0, 1, 3.0, 3.0, 1, Kepa, 3.0, 111, False, , None, 55, 109745.jpg, 2.6, Arrizabalaga, 4.8, False, None, a, 6, 8, 63, 338863, 1223, 407299, 11498, 0.5, 11.5, Kepa, 2160, 0, 0, 5, 32, 0, 0, 0, 0, 0, 41, 0, 363, 375.0, 0.0, 0.0, 37.5, 
None, None, 20310, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Willy, 0.0, 112, False, , None, 48, 20310.jpg, 0.0, Caballero, 0.2, False, None, a, 6, 8, 0, 3389, 42, 11640, 103, 0.0, 0.0, Caballero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 47431, 0, 0, 2, -2, 3, 3, 3.0, 3.0, 2, Willian, 3.0, 113, False, , 2019-12-04T22:00:11.458677Z, 72, 47431.jpg, 4.2, Borges Da Silva, 5.7, False, None, a, 6, 8, 96, 871646, 16276, 574777, 48121, 0.4, 13.3, Willian, 1708, 4, 5, 7, 18, 0, 0, 0, 2, 0, 0, 14, 415, 474.4, 714.9, 592.0, 178.2, 
100, 100, 49579, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Pedro, 0.0, 114, False, , 2019-08-24T13:30:14.550162Z, 68, 49579.jpg, 2.0, Rodríguez Ledesma, 1.1, False, None, a, 6, 8, 10, 124114, 224, 267075, 553, 0.0, 1.5, Pedro, 310, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 40, 64.2, 113.3, 153.0, 33.1, 
0, 0, 126187, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Ruben, 0.0, 115, False, Achilles injury - Unknown return date, 2019-06-25T11:30:07.068350Z, 63, 126187.jpg, 0.0, Loftus-Cheek, 0.1, False, None, i, 6, 8, 0, 991, 36, 5325, 33, 0.0, 0.0, Loftus-Cheek, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 209046, 0, 0, -7, 7, 0, 3, 4.0, 4.0, 5, Callum, 4.0, 116, False, , 2019-11-22T14:00:21.035255Z, 53, 209046.jpg, 2.7, Hudson-Odoi, 0.8, False, None, a, 6, 8, 43, 318828, 9522, 282952, 3342, 0.8, 8.1, Hudson-Odoi, 678, 1, 4, 2, 10, 0, 0, 0, 1, 0, 0, 3, 159, 196.0, 302.5, 311.0, 80.7, 
100, 100, 88894, 0, 0, -4, 4, 0, 3, 1.2, 1.2, 1, Ross, 1.2, 117, False, , 2019-10-19T16:00:15.801912Z, 56, 88894.jpg, 1.6, Barkley, 1.2, False, None, a, 6, 8, 14, 73422, 242, 456514, 597, 0.2, 2.5, Barkley, 471, 0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 60, 89.4, 158.1, 203.0, 45.1, 
100, 100, 85955, 0, 0, -1, 1, 1, 3, 5.8, 5.8, 10, Jorge Luiz, 5.8, 118, False, , 2019-11-02T20:00:14.959095Z, 49, 85955.jpg, 3.4, Frello Filho, 4.1, False, None, a, 6, 8, 75, 551736, 42392, 558082, 9215, 1.2, 15.3, Jorginho, 1693, 4, 3, 4, 25, 0, 0, 0, 8, 0, 0, 9, 412, 480.6, 326.1, 156.0, 96.6, 
100, 100, 116594, 0, 0, 0, 0, 0, 3, 1.5, 1.5, 2, N'Golo, 1.5, 119, False, , 2020-01-12T11:30:16.542381Z, 50, 116594.jpg, 2.9, Kanté, 4.1, False, None, a, 6, 8, 46, 402889, 3799, 644081, 6348, 0.3, 9.2, Kanté, 1282, 3, 0, 2, 18, 0, 0, 0, 3, 0, 0, 2, 228, 347.6, 356.9, 179.0, 88.5, 
0, 0, 199598, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Ethan, 0.0, 121, False, Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul, 2019-07-22T13:30:07.199042Z, 44, 199598.jpg, 0.0, Ampadu, 0.0, False, None, n, 6, 8, 0, 1420, 31, 2297, 39, 0.0, 0.0, Ampadu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 176413, 0, 0, -6, 6, 1, 3, 0.0, 0.0, 0, Christian, 0.8, 431, False, Tendon Injury - Expected back 17 Feb, 2020-01-05T22:00:20.602971Z, 69, 176413.jpg, 4.4, Pulisic, 3.8, False, None, i, 6, 8, 70, 1404886, 132, 1785621, 12824, 0.1, 10.1, Pulisic, 1069, 5, 3, 3, 19, 0, 0, 0, 0, 0, 0, 5, 217, 335.6, 271.9, 719.0, 132.7, 
100, 100, 91651, 0, 0, -2, 2, 0, 3, 0.5, 0.5, 2, Mateo, 0.5, 432, False, , 2019-12-22T17:30:15.716801Z, 53, 91651.jpg, 2.4, Kovacic, 0.9, False, None, a, 6, 8, 50, 118404, 770, 145764, 1798, 0.1, 9.4, Kovacic, 1392, 1, 3, 2, 24, 0, 0, 0, 6, 0, 0, 4, 331, 359.2, 324.4, 141.0, 82.3, 
100, 100, 103192, 0, 0, -3, 3, 0, 2, 0.2, 0.2, 0, Kurt, 0.2, 459, False, , 2019-09-28T16:00:17.677906Z, 47, 103192.jpg, 1.9, Zouma, 1.7, False, None, a, 6, 8, 37, 148572, 524, 254978, 5593, 0.0, 7.9, Zouma, 1668, 0, 0, 3, 26, 1, 0, 0, 3, 0, 0, 1, 281, 376.0, 30.3, 127.0, 52.9, 
50, 100, 173879, -1, 1, 7, -7, 4, 4, 2.2, 4.5, 5, Tammy, 4.5, 460, False, Ankle injury - 50% chance of playing, 2020-01-21T23:30:22.698309Z, 77, 173879.jpg, 5.6, Abraham, 26.6, False, None, d, 6, 8, 128, 5282588, 16685, 3808320, 407574, 0.6, 16.6, Abraham, 1829, 13, 5, 7, 24, 1, 0, 0, 2, 0, 0, 20, 393, 569.8, 254.5, 1038.0, 185.4, 
None, None, 94245, 0, 0, -4, 4, 0, 4, 0.5, 0.5, 1, Michy, 0.5, 461, False, , None, 66, 94245.jpg, 1.8, Batshuayi, 0.5, False, None, a, 6, 8, 25, 92165, 2077, 127722, 674, 0.1, 3.8, Batshuayi, 139, 1, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 58, 61.8, 39.0, 165.0, 26.1, 
0, 0, 167767, -1, 1, -3, 3, 0, 3, 0.0, 0.0, 0, Robert Kenedy, 0.0, 462, False, Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.527764Z, 52, 167767.jpg, 0.0, Nunes do Nascimento, 0.0, False, None, n, 6, 8, 0, 867, 4, 4541, 14, 0.0, 0.0, Kenedy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 184341, -1, 1, 1, -1, 0, 3, 2.5, 2.5, 1, Mason, 2.5, 463, False, , 2019-11-05T22:00:17.579402Z, 61, 184341.jpg, 3.7, Mount, 15.4, False, None, a, 6, 8, 89, 3736539, 7403, 2914663, 76749, 0.4, 14.6, Mount, 1889, 5, 3, 7, 26, 0, 0, 0, 3, 0, 0, 6, 330, 421.8, 576.5, 706.0, 170.6, 
75, 75, 225796, 0, 0, 0, 0, 1, 2, 3.8, 3.8, 0, Reece, 5.0, 506, False, Knee injury - 75% chance of playing, 2020-01-18T19:30:18.538805Z, 50, 225796.jpg, 3.2, James, 0.6, False, None, d, 6, 8, 39, 84943, 1443, 54278, 4309, 1.0, 7.8, James, 675, 0, 2, 3, 7, 0, 0, 0, 1, 0, 0, 5, 200, 174.8, 175.1, 83.0, 43.4, 
100, 100, 194794, 0, 0, 0, 0, 2, 2, 0.0, 0.0, 0, Fikayo, 0.0, 529, False, , 2020-01-03T16:00:15.512513Z, 45, 194794.jpg, 3.4, Tomori, 2.4, False, None, a, 6, 8, 47, 809308, 1334, 684160, 12763, 0.0, 10.4, Tomori, 1228, 1, 0, 4, 16, 0, 0, 0, 3, 0, 0, 7, 255, 318.2, 65.4, 77.0, 46.3, 
100, 100, 243568, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Billy, 0.0, 533, False, , 2020-01-03T16:00:15.525594Z, 45, 243568.jpg, 1.0, Gilmour, 0.0, False, None, a, 6, 8, 2, 2667, 38, 2335, 40, 0.0, 0.4, Gilmour, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2.8, 12.6, 0.0, 1.5, 
0, 0, 209036, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Addji Keaninkin Marc-Israel, 0.0, 545, False, Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Jul, 2020-01-10T11:00:15.069169Z, 40, 209036.jpg, 0.0, Guehi, 0.1, False, None, n, 6, 8, 0, 6568, 52, 6175, 247, 0.0, 0.0, Guehi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232792, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Tariq, 0.0, 586, False, , None, 40, 232792.jpg, 1.0, Lamptey, 0.1, False, None, a, 6, 8, 1, 7321, 319, 3291, 389, 0.0, 0.2, Lamptey, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0.0, 0.0, 0.0, 0.0, 
100, 0, 74230, 0, 0, 0, 0, 1, 2, 0.0, 0.0, 0, Patrick, 0.0, 123, False, , 2019-12-26T17:00:15.621945Z, 55, 74230.jpg, 3.2, van Aanholt, 4.2, False, None, a, 7, 31, 55, 772983, 431, 988241, 8113, 0.0, 10.0, van Aanholt, 1442, 2, 0, 4, 20, 1, 0, 0, 0, 0, 0, 3, 273, 282.6, 241.0, 137.0, 66.1, 
100, 100, 49413, 0, 0, 0, 0, 1, 2, 1.0, 1.5, 0, James, 1.0, 124, False, , 2019-06-25T11:30:07.097330Z, 50, 49413.jpg, 2.9, Tomkins, 0.7, False, None, a, 7, 31, 46, 86148, 1078, 46624, 4306, 0.2, 9.2, Tomkins, 1432, 1, 1, 3, 20, 0, 0, 0, 4, 0, 0, 4, 249, 352.4, 26.9, 112.0, 49.2, 
0, 0, 40784, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Mamadou, 0.2, 125, False, Hamstring injury - Unknown return date, 2020-01-02T14:30:15.443594Z, 50, 40784.jpg, 0.9, Sakho, 0.1, False, None, i, 7, 31, 7, 4616, 3, 8611, 97, 0.0, 1.4, Sakho, 465, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 69, 86.0, 13.2, 6.0, 10.6, 
100, 100, 55494, 0, 0, -2, 2, 0, 2, 0.5, 1.0, 1, Joel, 0.5, 126, False, , 2019-11-23T18:00:20.336284Z, 43, 55494.jpg, 2.7, Ward, 1.0, False, None, a, 7, 31, 40, 275658, 1029, 269693, 1322, 0.1, 9.3, Ward, 1132, 0, 1, 3, 15, 0, 0, 0, 2, 0, 0, 5, 203, 221.6, 62.0, 30.0, 31.4, 
100, 100, 19188, 0, 0, -2, 2, 0, 2, 0.0, 0.5, 0, Scott, 0.0, 127, False, , 2019-12-20T13:30:13.414607Z, 43, 19188.jpg, 3.0, Dann, 0.1, False, None, a, 7, 31, 15, 10197, 48, 20735, 108, 0.0, 3.5, Dann, 335, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 71, 80.0, 10.9, 69.0, 16.0, 
100, 100, 58786, 0, 0, 4, -4, 0, 2, 1.5, 2.0, 1, Martin, 1.5, 128, False, , 2019-10-20T11:30:19.277461Z, 44, 58786.jpg, 3.4, Kelly, 28.7, False, None, a, 7, 31, 64, 1829870, 12092, 1354146, 65430, 0.3, 14.5, Kelly, 1547, 0, 1, 6, 16, 0, 0, 0, 0, 0, 0, 4, 288, 305.4, 96.5, 15.0, 41.7, 
100, 0, 54861, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Christian, 0.0, 129, False, , 2019-12-26T17:00:15.649503Z, 57, 54861.jpg, 1.1, Benteke, 0.5, False, None, a, 7, 31, 17, 30833, 60, 76697, 361, 0.0, 3.0, Benteke, 486, 0, 0, 1, 7, 0, 0, 0, 2, 0, 0, 0, 53, 79.4, 103.7, 256.0, 43.7, 
100, 100, 59125, 0, 0, -1, 1, 0, 4, 2.2, 2.7, 1, Connor, 2.2, 130, False, , 2019-09-13T12:30:19.022759Z, 44, 59125.jpg, 2.5, Wickham, 2.1, False, None, a, 7, 31, 15, 268315, 975, 473644, 2493, 0.5, 3.4, Wickham, 90, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 48, 59.8, 34.5, 64.0, 15.8, 
100, 100, 40836, 0, 0, 1, -1, 2, 1, 2.5, 3.0, 2, Vicente, 2.5, 131, False, , 2019-10-20T11:30:19.312033Z, 51, 40836.jpg, 3.9, Guaita, 2.4, False, None, a, 7, 31, 86, 324401, 3109, 208825, 13686, 0.5, 16.9, Guaita, 1980, 0, 0, 6, 24, 0, 0, 0, 1, 0, 67, 10, 404, 531.8, 0.0, 0.0, 53.1, 
None, None, 20066, 0, 0, -2, 2, 0, 1, 0.0, 0.5, 0, Wayne, 0.0, 132, False, , None, 43, 20066.jpg, 3.0, Hennessey, 0.6, False, None, a, 7, 31, 6, 17367, 324, 50775, 677, 0.0, 1.4, Hennessey, 180, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13, 0, 42, 87.4, 0.0, 0.0, 8.7, 
100, 100, 82403, 0, 0, -2, 2, 1, 3, 3.5, 4.0, 2, Wilfried, 3.5, 133, False, , 2020-01-06T01:00:17.820409Z, 68, 82403.jpg, 3.3, Zaha, 9.8, False, None, a, 7, 31, 80, 1020531, 27358, 1589150, 23241, 0.5, 11.8, Zaha, 2095, 3, 4, 5, 28, 0, 0, 0, 3, 0, 0, 4, 235, 400.4, 368.1, 681.0, 145.2, 
100, 0, 66975, 0, 0, -3, 3, 1, 3, 0.5, 0.0, 0, Luka, 0.5, 134, False, , 2020-01-06T01:00:17.832337Z, 67, 66975.jpg, 2.9, Milivojevic, 1.9, False, None, a, 7, 31, 58, 59441, 724, 441562, 1218, 0.1, 8.7, Milivojevic, 1785, 2, 1, 6, 22, 0, 0, 0, 8, 0, 0, 7, 271, 330.6, 408.1, 142.0, 88.1, 
