chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 92217, 0, 0, -2, 2, 0, 4, 0.0, 4.8, 2, Roberto, 3.8, 187, False, , None, 93, 92217.jpg, 4.4, Firmino, 8.3, False, None, a, 10, 14, 75, 829159, 2127, 1072555, 40147, 0.4, 8.1, Firmino, 1355, 4, 5, 6, 9, 0, 0, 0, 0, 0, 0, 12, 290, 354.4, 287.8, 833.0, 147.6, 
100, 100, 152760, 0, 0, -3, 3, 1, 4, 0.0, 4.8, 4, Divock, 3.8, 188, False, , 2019-09-14T13:30:10.426607Z, 52, 152760.jpg, 3.0, Origi, 2.9, False, None, a, 10, 14, 39, 384823, 3174, 538019, 5427, 0.7, 7.5, Origi, 362, 3, 2, 0, 9, 0, 0, 0, 0, 0, 0, 6, 145, 143.6, 73.3, 123.0, 34.0, 
100, 100, 116535, 0, 0, 0, 0, 0, 1, 0.0, 3.8, 6, Alisson, 2.8, 189, False, , 2019-11-30T17:00:19.325478Z, 60, 116535.jpg, 2.7, Ramses Becker, 7.7, False, None, a, 10, 14, 24, 346933, 8275, 1675674, 9462, 0.5, 4.0, Alisson, 743, 0, 0, 2, 6, 0, 0, 0, 0, 1, 18, 0, 139, 139.2, 0.0, 0.0, 14.0, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 441, 10, 2749, 13, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 118748, 0, 0, -3, 3, 4, 3, 0.0, 7.4, 16, Mohamed, 6.4, 191, True, , 2019-11-12T23:00:18.865321Z, 122, 118748.jpg, 7.4, Salah, 21.7, False, None, a, 10, 14, 104, 1178497, 46189, 2549261, 54600, 0.5, 8.5, Salah, 1190, 9, 4, 6, 8, 0, 0, 0, 0, 0, 0, 13, 282, 464.2, 302.5, 886.0, 165.2, 
100, 100, 110979, -1, 1, 7, -7, 5, 3, 0.0, 7.4, 6, Sadio, 6.4, 192, True, , 2019-09-22T20:00:17.288665Z, 122, 110979.jpg, 7.2, Mané, 39.6, False, None, a, 10, 14, 115, 2840517, 11938, 1139446, 197459, 0.5, 9.3, Mané, 1326, 9, 7, 4, 12, 0, 0, 0, 1, 0, 0, 15, 333, 523.4, 412.4, 565.0, 150.1, 
None, None, 81880, 0, 0, -3, 3, 0, 3, 0.0, 4.0, 1, Alex, 3.0, 193, False, , None, 62, 81880.jpg, 2.1, Oxlade-Chamberlain, 0.7, False, None, a, 10, 14, 25, 64761, 1259, 60121, 4711, 0.5, 4.0, Chamberlain, 507, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 83, 94.0, 78.4, 218.0, 39.0, 
100, 100, 68312, 0, 0, -2, 2, 0, 3, 0.0, 3.2, 3, Xherdan, 2.2, 194, False, , 2019-09-25T09:00:17.914508Z, 63, 68312.jpg, 2.6, Shaqiri, 0.3, False, None, a, 10, 14, 13, 7533, 312, 26603, 389, 0.3, 2.1, Shaqiri, 173, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 46, 43.8, 32.2, 37.0, 11.3, 
100, 75, 39155, 0, 0, -2, 2, 0, 3, 0.0, 1.2, 0, Adam, 0.6, 195, False, , 2019-12-09T10:00:19.864480Z, 58, 39155.jpg, 2.1, Lallana, 0.1, False, None, a, 10, 14, 15, 3882, 56, 8284, 125, 0.1, 2.6, Lallana, 205, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 57, 61.0, 44.6, 55.0, 16.1, 
100, 100, 175592, 0, 0, -2, 2, 1, 3, 0.0, 3.8, 0, Naby, 2.8, 196, False, , 2019-11-27T19:30:17.831891Z, 58, 175592.jpg, 5.3, Keita, 0.3, False, None, a, 10, 14, 16, 17524, 1243, 34753, 2519, 0.5, 2.8, Keita, 104, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 56, 75.8, 46.5, 52.0, 17.4, 
0, 0, 116643, -1, 1, -1, 1, 0, 3, 0.0, 0.0, 0, Fabio Henrique, 0.2, 197, False, Ankle injury - Expected back 02 Jan, 2019-11-23T17:00:22.531327Z, 54, 116643.jpg, 2.7, Tavares, 1.1, False, None, i, 10, 14, 32, 110099, 82, 138224, 1669, 0.0, 5.8, Fabinho, 1006, 1, 1, 2, 10, 0, 0, 0, 5, 0, 0, 4, 199, 220.6, 198.8, 41.0, 46.1, 
100, 100, 56979, 0, 0, -1, 1, 0, 3, 0.0, 4.0, 2, Jordan, 3.0, 198, False, , 2019-11-16T11:30:12.667431Z, 54, 56979.jpg, 3.0, Henderson, 1.0, False, None, a, 10, 14, 48, 79252, 3055, 76508, 3753, 0.6, 8.9, Henderson, 1085, 1, 2, 6, 8, 0, 0, 0, 1, 0, 0, 3, 234, 236.0, 201.4, 106.0, 54.4, 
75, 100, 41733, 0, 0, -1, 1, 1, 3, 0.0, 3.6, 1, Georginio, 2.6, 199, False, Muscle injury - 75% chance of playing, 2019-12-14T14:30:24.028899Z, 54, 41733.jpg, 3.0, Wijnaldum, 2.5, False, None, d, 10, 14, 48, 216385, 507, 236088, 16961, 0.5, 8.9, Wijnaldum, 1317, 2, 0, 4, 12, 0, 0, 0, 0, 0, 0, 3, 216, 211.8, 118.5, 172.0, 50.1, 
100, 100, 15157, 0, 0, -2, 2, 1, 3, 0.0, 2.6, 2, James, 1.6, 200, False, , 2019-09-27T10:30:15.087691Z, 53, 15157.jpg, 2.5, Milner, 0.6, False, None, a, 10, 14, 32, 36245, 379, 63289, 745, 0.3, 6.0, Milner, 548, 1, 2, 3, 6, 0, 0, 0, 3, 0, 0, 3, 118, 123.2, 104.9, 62.0, 29.2, 
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 419, 11, 524, 7, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, None, 195473, 0, 0, -2, 2, 0, 4, 0.0, 1.0, 0, Rhian, 0.0, 464, False, Ankle injury - 75% chance of playing, 2019-12-17T22:00:15.297500Z, 43, 195473.jpg, 0.0, Brewster, 0.5, False, None, d, 10, 14, 0, 54092, 882, 63806, 1233, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 60706, 0, 0, -3, 3, 0, 1, 0.0, 1.4, 0, Adrián, 0.4, 526, False, , 2019-08-16T11:00:10.760553Z, 42, 60706.jpg, 2.5, San Miguel del Castillo, 2.5, False, None, a, 10, 14, 25, 609906, 774, 542404, 5103, 0.1, 6.0, Adrián, 783, 0, 0, 2, 9, 0, 0, 0, 1, 0, 16, 0, 123, 112.8, 0.0, 0.0, 11.3, 
None, None, 11948, 0, 0, -2, 2, 0, 1, 0.0, 1.0, 0, Andy, 0.0, 530, False, , None, 43, 11948.jpg, 0.0, Lonergan, 0.0, False, None, a, 10, 14, 0, 2176, 4, 2679, 19, 0.0, 0.0, Lonergan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 200720, 0, 0, -1, 1, 0, 1, 0.0, 1.0, 0, Caoimhin, 0.0, 531, False, , 2019-11-13T16:30:17.640123Z, 44, 200720.jpg, 0.0, Kelleher, 0.0, False, None, a, 10, 14, 0, 965, 12, 1291, 29, 0.0, 0.0, Kelleher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 444884, 0, 0, 0, 0, 0, 3, 0.0, 1.0, 0, Harvey, 0.0, 550, False, , 2019-11-13T16:30:17.659021Z, 45, 444884.jpg, 0.0, Elliott, 0.0, False, None, a, 10, 14, 0, 655, 50, 443, 37, 0.0, 0.0, Elliott, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 206915, 0, 0, 0, 0, 0, 3, 0.0, 1.5, 0, Curtis, 0.5, 569, False, , None, 45, 206915.jpg, 1.0, Jones, 0.0, False, None, a, 10, 14, 1, 121, 30, 37, 15, 0.1, 0.2, Jones, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 2.8, 4.0, 0.5, 
None, None, 215136, 0, 0, 0, 0, 0, 2, 0.0, 2.1, 0, Neco, 0.0, 575, False, , None, 40, 215136.jpg, 0.0, Williams, 0.0, False, None, a, 10, 14, 0, 360, 360, 71, 71, 0.0, 0.0, Williams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 146941, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Aymeric, 0.0, 202, False, Knee injury - Expected back 01 Feb, 2019-08-31T15:00:12.277175Z, 63, 146941.jpg, 2.2, Laporte, 2.0, False, None, i, 11, 43, 9, 121533, 151, 553106, 842, 0.0, 1.4, Laporte, 306, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 56, 63.0, 27.4, 19.0, 10.9, 
100, 100, 58621, 0, 0, -2, 2, 1, 2, 2.3, 2.3, 6, Kyle, 1.8, 203, False, , 2019-10-19T19:00:18.236898Z, 58, 58621.jpg, 3.2, Walker, 11.7, False, None, a, 11, 43, 45, 568666, 10985, 1084888, 8083, 0.3, 7.8, Walker, 1177, 1, 2, 3, 16, 0, 0, 0, 3, 0, 0, 3, 245, 207.6, 177.9, 116.0, 50.3, 
100, 100, 102826, 0, 0, -5, 5, 0, 2, 2.1, 2.1, 5, Benjamin, 1.6, 204, False, , 2019-10-06T13:00:13.676629Z, 55, 102826.jpg, 3.5, Mendy, 0.7, False, None, a, 11, 43, 21, 170586, 3893, 156399, 1354, 0.3, 3.8, Mendy, 471, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0, 0, 107, 61.0, 80.5, 48.0, 19.0, 
100, 100, 206325, 0, 0, -3, 3, 0, 2, 0.7, 0.7, 1, Oleksandr, 0.2, 206, False, , 2019-10-22T21:00:12.926612Z, 52, 206325.jpg, 2.4, Zinchenko, 2.6, False, None, a, 11, 43, 19, 581231, 630, 1121333, 1550, 0.0, 3.7, Zinchenko, 590, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 127, 126.8, 198.6, 48.0, 37.4, 
0, 0, 97299, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, John, 0.6, 207, False, Hamstring injury - Expected back 01 Jan, 2019-12-08T19:30:16.036796Z, 53, 97299.jpg, 2.2, Stones, 1.1, False, None, i, 11, 43, 20, 88548, 23, 252256, 4328, 0.1, 3.8, Stones, 699, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 0, 146, 123.4, 33.3, 48.0, 20.5, 
100, 100, 57410, 0, 0, -5, 5, 1, 2, 3.9, 3.9, 8, Nicolás, 3.4, 208, False, , 2019-10-19T19:00:18.280515Z, 50, 57410.jpg, 4.0, Otamendi, 2.4, False, None, a, 11, 43, 44, 641709, 10077, 613026, 2072, 0.7, 8.8, Otamendi, 814, 2, 1, 3, 10, 0, 0, 0, 2, 0, 0, 2, 189, 223.0, 32.6, 264.0, 51.8, 
0, 0, 100180, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Danilo Luiz, 0.0, 209, False, Joined Juventus on a permanent deal on 7/8., 2019-08-07T20:30:14.457427Z, 50, 100180.jpg, 0.0, da Silva, 0.0, False, None, u, 11, 43, 0, 521, 13, 5644, 21, 0.0, 0.0, Danilo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
25, 0, 37572, 0, 0, -3, 3, 2, 4, 0.0, 0.0, 0, Sergio, 0.4, 210, False, Groin Injury - 25% chance of playing, 2019-11-23T19:30:19.368163Z, 117, 37572.jpg, 6.0, Agüero, 9.9, False, None, d, 11, 43, 72, 1343356, 427, 2045098, 18991, 0.0, 6.2, Agüero, 810, 9, 3, 2, 13, 0, 0, 0, 0, 0, 0, 6, 287, 353.4, 161.1, 582.0, 109.7, 
100, 100, 205651, 0, 0, 1, -1, 1, 4, 5.1, 5.1, 5, Gabriel Fernando, 4.6, 211, False, , 2019-08-25T15:30:15.252763Z, 96, 205651.jpg, 3.9, de Jesus, 3.6, False, None, a, 11, 43, 54, 317382, 16639, 279229, 8301, 0.5, 5.6, Jesus, 815, 5, 3, 4, 7, 0, 0, 0, 1, 0, 0, 4, 183, 246.0, 121.2, 656.0, 101.9, 
100, 75, 121160, 0, 0, 0, 0, 0, 1, 3.1, 2.3, 6, Ederson, 2.6, 212, False, , 2019-12-11T18:30:21.538746Z, 60, 121160.jpg, 3.6, Santana de Moraes, 13.9, False, None, a, 11, 43, 58, 815195, 3653, 1197002, 14124, 0.4, 9.7, Ederson, 1440, 0, 0, 6, 16, 0, 0, 0, 3, 0, 38, 2, 282, 321.8, 3.0, 0.0, 32.4, 
100, 100, 33148, 0, 0, -2, 2, 0, 1, 0.5, 0.5, 0, Claudio, 0.0, 213, False, , 2019-06-25T11:30:07.160148Z, 48, 33148.jpg, 1.0, Bravo, 0.3, False, None, a, 11, 43, 1, 9954, 123, 21819, 281, 0.0, 0.2, Bravo, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 16, 16.2, 0.0, 0.0, 1.6, 
None, None, 103955, 0, 0, -2, 2, 3, 3, 5.3, 5.3, 10, Raheem, 4.8, 214, True, , None, 118, 103955.jpg, 5.7, Sterling, 24.3, False, None, a, 11, 43, 91, 1707291, 50973, 2332917, 27631, 0.4, 7.7, Sterling, 1401, 9, 1, 6, 18, 0, 0, 0, 4, 0, 0, 9, 309, 472.8, 441.9, 1019.0, 193.4, 
100, 100, 61366, 1, -1, 8, -8, 4, 3, 8.5, 8.5, 19, Kevin, 8.0, 215, True, , 2019-10-01T13:00:13.781598Z, 103, 61366.jpg, 7.2, De Bruyne, 40.9, False, None, a, 11, 43, 116, 3549453, 203603, 2036604, 13346, 0.8, 11.4, De Bruyne, 1312, 6, 11, 7, 13, 0, 0, 0, 1, 0, 0, 16, 471, 602.0, 942.2, 483.0, 202.9, 
0, 0, 182156, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Leroy, 0.0, 216, False, Knee injury - Unknown return date, 2019-08-04T23:30:16.051513Z, 93, 182156.jpg, 0.0, Sané, 0.2, False, None, i, 11, 43, 0, 1715, 57, 33692, 100, 0.0, 0.0, Sané, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 103025, 0, 0, -2, 2, 3, 3, 5.1, 5.1, 1, Riyad, 4.6, 217, False, , None, 83, 103025.jpg, 5.3, Mahrez, 3.4, False, None, a, 11, 43, 69, 833593, 4597, 832688, 9138, 0.6, 8.3, Mahrez, 678, 4, 6, 3, 4, 0, 0, 0, 0, 0, 0, 9, 259, 328.6, 330.0, 351.0, 100.9, 
100, 100, 165809, 0, 0, -1, 1, 2, 3, 2.5, 2.5, 1, Bernardo Mota, 2.0, 218, False, , 2019-11-13T14:30:18.982377Z, 79, 165809.jpg, 4.4, Veiga de Carvalho e Silva, 9.8, False, None, a, 11, 43, 66, 767906, 7165, 1776652, 20847, 0.3, 8.4, Bernardo Silva, 933, 5, 4, 3, 16, 0, 0, 0, 4, 0, 0, 5, 288, 384.8, 340.5, 556.0, 128.0, 
50, 50, 20664, -1, 1, 0, 0, 3, 3, 2.0, 2.0, 0, David, 3.6, 219, False, Knock - 50% chance of playing, 2019-12-10T22:00:14.810150Z, 75, 20664.jpg, 5.3, Silva, 6.7, False, None, d, 11, 43, 79, 1255162, 1574, 1172102, 52745, 0.5, 10.4, David Silva, 1010, 3, 8, 6, 10, 0, 0, 0, 0, 0, 0, 8, 292, 334.0, 388.4, 506.0, 122.9, 
100, 100, 209244, 0, 0, -4, 4, 0, 3, 1.9, 1.9, 4, Phil, 1.4, 220, False, , 2019-09-17T15:30:09.993154Z, 51, 209244.jpg, 1.4, Foden, 0.3, False, None, a, 11, 43, 11, 9593, 1315, 37286, 273, 0.3, 2.2, Foden, 139, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 40, 54.2, 78.5, 78.0, 21.0, 
None, None, 27789, 0, 0, -3, 3, 0, 3, 2.5, 2.5, 2, Fernando, 2.0, 221, False, , None, 52, 27789.jpg, 1.8, Luiz Rosa, 0.7, False, None, a, 11, 43, 24, 27594, 995, 68604, 819, 0.4, 4.6, Fernandinho, 1123, 0, 0, 5, 12, 0, 0, 0, 3, 1, 0, 0, 190, 264.6, 43.7, 101.0, 41.0, 
100, 100, 59859, 0, 0, -3, 3, 0, 3, 1.3, 1.3, 2, Ilkay, 0.8, 222, False, , 2019-11-30T15:00:19.118909Z, 52, 59859.jpg, 1.8, Gündogan, 1.3, False, None, a, 11, 43, 27, 78863, 1015, 191553, 1325, 0.2, 5.2, Gündogan, 976, 1, 0, 3, 15, 0, 0, 0, 6, 0, 0, 1, 184, 186.2, 359.1, 231.0, 77.6, 
100, 100, 145235, 0, 0, -3, 3, 0, 2, 1.1, 1.1, 0, José Ángel, 0.6, 440, False, , 2019-10-29T22:00:20.039411Z, 47, 145235.jpg, 1.8, Esmorís Tasende, 0.2, False, None, a, 11, 43, 11, 16336, 635, 19781, 1005, 0.1, 2.3, Angeliño, 422, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 1, 94, 92.6, 164.0, 58.0, 31.6, 
100, 100, 220566, 0, 0, -1, 1, 0, 3, 4.1, 4.1, 2, Rodrigo, 3.6, 443, False, , 2019-11-23T19:30:19.850877Z, 54, 220566.jpg, 2.9, Hernandez, 1.1, False, None, a, 11, 43, 44, 133400, 3706, 172377, 2048, 0.7, 8.1, Rodrigo, 1151, 2, 1, 5, 16, 0, 0, 0, 4, 0, 0, 3, 266, 338.4, 253.4, 89.0, 68.0, 
100, 100, 121145, 0, 0, -2, 2, 0, 2, 0.9, 0.9, 0, João Pedro Cavaco, 0.4, 518, False, , 2019-08-09T13:00:15.096874Z, 53, 121145.jpg, 3.2, Cancelo, 0.9, False, None, a, 11, 43, 19, 115168, 408, 163132, 1938, 0.1, 3.6, Cancelo, 397, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 3, 105, 90.0, 96.9, 61.0, 24.8, 
None, None, 432656, 0, 0, 0, 0, 0, 2, 0.7, 0.7, 0, Eric, 0.2, 544, False, , None, 45, 432656.jpg, 1.0, Garcia, 0.0, False, None, a, 11, 43, 2, 1362, 83, 1093, 61, 0.0, 0.4, Garcia, 32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 9.8, 0.6, 0.0, 1.0, 
None, None, 17601, 0, 0, 0, 0, 0, 1, 0.5, 0.5, 0, Scott, 0.0, 562, False, , None, 40, 17601.jpg, 0.0, Carson, 0.0, False, None, a, 11, 43, 0, 2937, 298, 814, 139, 0.0, 0.0, Carson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 214590, 0, 0, -2, 2, 0, 2, 2.5, 2.5, 4, Aaron, 2.0, 122, False, , 2019-09-30T19:00:19.435462Z, 53, 214590.jpg, 2.3, Wan-Bissaka, 15.0, False, None, a, 12, 1, 35, 664268, 25846, 1872390, 8953, 0.4, 6.6, Wan-Bissaka, 1340, 0, 0, 2, 18, 0, 0, 0, 4, 0, 0, 5, 249, 323.4, 147.3, 58.0, 53.0, 
100, 100, 95658, 0, 0, -2, 2, 0, 2, 1.9, 1.9, 2, Harry, 1.4, 160, False, , 2019-11-08T01:00:10.281816Z, 53, 95658.jpg, 2.1, Maguire, 10.9, False, None, a, 12, 1, 36, 419076, 10513, 914023, 9065, 0.3, 6.8, Maguire, 1530, 0, 0, 2, 20, 0, 0, 0, 2, 0, 0, 0, 236, 315.6, 128.9, 209.0, 65.7, 
0, 0, 55909, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Chris, 0.0, 223, False, Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-30T19:00:16.913287Z, 53, 55909.jpg, 0.0, Smalling, 0.1, False, None, n, 12, 1, 0, 1670, 17, 16152, 43, 0.0, 0.0, Smalling, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 18892, 0, 0, -1, 1, 0, 2, 1.1, 1.1, 0, Ashley, 0.6, 224, False, , 2019-11-02T14:30:18.780871Z, 54, 18892.jpg, 1.6, Young, 0.4, False, None, a, 12, 1, 18, 18641, 582, 33035, 553, 0.1, 3.3, Young, 863, 0, 0, 1, 10, 0, 0, 0, 5, 0, 0, 0, 136, 144.0, 315.3, 18.0, 47.8, 
100, 100, 184667, 0, 0, -2, 2, 0, 2, 2.9, 2.9, -1, Victor, 2.4, 225, False, , 2019-11-06T16:00:19.671750Z, 53, 184667.jpg, 2.5, Lindelöf, 1.3, False, None, a, 12, 1, 40, 64949, 4978, 81717, 2361, 0.5, 7.5, Lindelöf, 1440, 1, 0, 2, 19, 1, 0, 0, 3, 0, 0, 3, 242, 288.0, 42.5, 41.0, 37.2, 
100, 75, 106760, 0, 0, -1, 1, 0, 2, 1.5, 1.1, 2, Luke, 1.0, 226, False, , 2019-12-07T19:30:17.457155Z, 54, 106760.jpg, 2.0, Shaw, 0.6, False, None, a, 12, 1, 14, 32076, 2316, 125308, 323, 0.2, 2.6, Shaw, 405, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 73, 74.2, 79.2, 40.0, 19.1, 
0, 0, 58893, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Marcos, 0.0, 227, False, Muscle injury - Expected back 22 Dec, 2019-11-22T11:30:18.673309Z, 48, 58893.jpg, 1.0, Rojo, 0.1, False, None, i, 12, 1, 3, 4723, 1, 11073, 117, 0.0, 0.6, Rojo, 121, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 20.2, 1.9, 6.0, 2.8, 
0, 0, 197365, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Eric, 0.0, 228, False, Knee injury - Expected back 26 Dec, 2019-07-26T12:00:09.210610Z, 49, 197365.jpg, 0.0, Bailly, 0.0, False, None, i, 12, 1, 0, 819, 11, 2610, 21, 0.0, 0.0, Bailly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 75, 216051, 0, 0, -1, 1, 0, 2, 0.4, 0.4, 0, José Diogo, 0.0, 229, False, Lack of match fitness - 75% chance of playing, 2019-10-06T18:00:16.956732Z, 49, 216051.jpg, 1.0, Dalot Teixeira, 0.1, False, None, d, 12, 1, 1, 1287, 2, 10447, 36, 0.0, 0.2, Dalot, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8.0, 2.5, 0.0, 1.1, 
0, 0, 40002, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matteo, 0.0, 230, False, Joined Parma on a permanent deal on 2/9, 2019-09-02T10:00:09.526159Z, 49, 40002.jpg, 0.0, Darmian, 0.0, False, None, u, 12, 1, 0, 508, 8, 4717, 21, 0.0, 0.0, Darmian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 76359, 0, 0, -2, 2, 0, 2, 0.7, 0.7, 0, Phil, 0.2, 231, False, , 2019-09-25T22:00:12.876760Z, 48, 76359.jpg, 1.0, Jones, 0.1, False, None, a, 12, 1, 1, 3627, 147, 11717, 166, 0.0, 0.2, Jones, 45, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7.6, 0.6, 0.0, 0.8, 
0, 0, 66749, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Romelu, 0.0, 232, False, Joined Inter Milan on a permanent deal on 8/8, 2019-08-08T16:00:18.534831Z, 85, 66749.jpg, 0.0, Lukaku, 0.3, False, None, u, 12, 1, 0, 1576, 42, 30389, 98, 0.0, 0.0, Lukaku, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 176297, 1, -1, 6, -6, 3, 4, 8.5, 8.5, 2, Marcus, 8.0, 233, True, , 2019-10-30T23:30:12.727095Z, 91, 176297.jpg, 6.1, Rashford, 27.2, False, None, a, 12, 1, 103, 2264407, 122612, 1729822, 15637, 0.9, 11.4, Rashford, 1486, 10, 5, 3, 18, 0, 0, 2, 2, 0, 0, 20, 371, 511.8, 309.5, 721.0, 154.3, 
100, 100, 220688, 0, 0, -2, 2, 0, 4, 3.7, 3.7, 8, Mason, 3.2, 234, False, , 2019-10-07T15:00:20.948895Z, 43, 220688.jpg, 1.9, Greenwood, 10.6, False, None, a, 12, 1, 25, 888679, 37592, 1225465, 13206, 0.7, 5.8, Greenwood, 242, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 87, 89.8, 26.0, 138.0, 24.9, 
100, 100, 51940, 0, 0, 0, 0, 1, 1, 2.7, 2.7, 3, David, 2.2, 235, False, , 2019-10-15T20:30:15.609048Z, 55, 51940.jpg, 3.1, de Gea, 13.1, False, None, a, 12, 1, 53, 822209, 10321, 942644, 10239, 0.4, 9.6, de Gea, 1530, 0, 0, 2, 20, 0, 0, 0, 1, 0, 50, 5, 259, 361.4, 0.0, 0.0, 36.0, 
None, None, 42899, 0, 0, -2, 2, 0, 1, 0.5, 0.5, 0, Sergio, 0.0, 236, False, , None, 48, 42899.jpg, 0.0, Romero, 0.2, False, None, a, 12, 1, 0, 4501, 38, 10627, 130, 0.0, 0.0, Romero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 6744, 0, 0, -2, 2, 0, 1, 0.5, 0.5, 0, Lee, 0.0, 237, False, , None, 48, 6744.jpg, 0.0, Grant, 0.1, False, None, a, 12, 1, 0, 573, 6, 4223, 48, 0.0, 0.0, Grant, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 74208, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Paul, 0.0, 238, False, Ankle injury - Unknown return date, 2019-10-02T12:30:15.251342Z, 84, 74208.jpg, 3.0, Pogba, 3.0, False, None, i, 12, 1, 15, 276085, 240, 636693, 1572, 0.0, 1.8, Pogba, 450, 0, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 67, 98.6, 168.0, 67.0, 33.4, 
