chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 57145, 0, 0, -1, 1, 1, 2, 3.0, 3.0, 6, Federico, 3.5, 254, False, , None, 44, 57145.jpg, 3.4, Fernández, 0.2, False, None, a, 13, 4, 17, 4106, 1390, 6512, 274, 0.8, 3.9, Fernández, 203, 1, 1, 0, 3, 0, 0, 0, 1, 0, 0, 3, 63, 118.6, 18.9, 21.0, 15.8, 
None, None, 106618, -1, 1, -1, 1, 0, 2, -0.3, -0.3, 1, Paul, 0.2, 255, False, , None, 44, 106618.jpg, 2.1, Dummett, 0.3, False, None, a, 13, 4, 17, 18553, 87, 19019, 777, 0.0, 3.8, Dummett, 633, 0, 0, 2, 14, 1, 0, 0, 2, 0, 0, 2, 114, 135.6, 21.7, 42.0, 19.7, 
None, None, 109528, -1, 1, -2, 2, 0, 2, -0.5, -0.5, 0, Javier, 0.0, 256, False, , None, 43, 109528.jpg, 2.5, Manquillo, 0.1, False, None, a, 13, 4, 10, 3291, 47, 7158, 261, 0.0, 2.3, Manquillo, 215, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 47, 34.8, 13.6, 6.0, 5.5, 
0, 0, 77359, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Florian, 0.0, 257, False, Lack of match fitness - Expected back 25 Nov, 2019-06-25T11:30:07.214396Z, 44, 77359.jpg, 0.0, Lejeune, 0.0, False, None, i, 13, 4, 0, 167, 12, 242, 12, 0.0, 0.0, Lejeune, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 101148, 0, 0, -1, 1, 1, 2, 4.3, 4.3, 1, Jamaal, 4.8, 258, False, , 2019-08-25T18:00:16.679021Z, 44, 101148.jpg, 3.4, Lascelles, 5.6, False, None, a, 13, 4, 37, 140665, 15592, 232138, 7568, 1.1, 8.4, Lascelles, 981, 1, 0, 3, 17, 0, 0, 0, 1, 0, 0, 3, 177, 217.8, 13.2, 65.0, 29.7, 
None, None, 58845, 0, 0, -2, 2, 0, 2, 3.3, 3.3, 7, Ciaran, 3.8, 259, False, , None, 43, 58845.jpg, 3.8, Clark, 0.2, False, None, a, 13, 4, 15, 5077, 1698, 7154, 296, 0.9, 3.5, Clark, 360, 1, 0, 1, 4, 0, 0, 0, 2, 0, 0, 0, 66, 108.0, 12.3, 37.0, 15.8, 
None, None, 196118, -1, 1, -3, 3, 0, 4, -0.5, -0.5, 0, Yoshinori, 0.0, 260, False, , None, 52, 196118.jpg, 1.0, Muto, 0.1, False, None, a, 13, 4, 5, 5335, 78, 10643, 252, 0.0, 1.0, Muto, 101, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 2.0, 3.3, 12.0, 1.5, 
0, 0, 61316, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Jose Luis, 0.0, 261, False, Joined Alaves on a permanent deal on 15/7, 2019-07-16T00:30:14.636406Z, 50, 61316.jpg, 0.0, Mato Sanmartín, 0.0, False, None, u, 13, 4, 0, 904, 12, 3448, 40, 0.0, 0.0, Joselu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 67089, 0, 0, 0, 0, 0, 1, 3.7, 3.7, 2, Martin, 4.2, 262, False, , None, 50, 67089.jpg, 3.5, Dubravka, 1.0, False, None, a, 13, 4, 38, 35460, 2319, 39800, 1465, 0.8, 7.6, Dubravka, 990, 0, 0, 3, 17, 0, 0, 0, 0, 0, 36, 1, 194, 263.8, 0.0, 0.0, 26.5, 
None, None, 59735, 0, 0, -1, 1, 0, 1, -0.5, -0.5, 0, Karl, 0.0, 263, False, , None, 44, 59735.jpg, 0.0, Darlow, 0.1, False, None, a, 13, 4, 0, 1263, 41, 4519, 143, 0.0, 0.0, Darlow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155503, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Frederick, 0.0, 264, False, Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul, 2019-08-01T10:00:13.686109Z, 40, 155503.jpg, 0.0, Woodman, 0.9, False, None, n, 13, 4, 0, 15310, 528, 26775, 849, 0.0, 0.0, Woodman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 179018, 0, 0, -2, 2, 0, 3, 1.7, 1.7, 2, Miguel, 2.2, 266, False, , 2019-08-28T18:30:16.472453Z, 58, 179018.jpg, 2.2, Almirón, 0.4, False, None, a, 13, 4, 24, 22147, 993, 49736, 846, 0.4, 4.1, Almirón, 909, 0, 0, 4, 14, 0, 0, 0, 2, 0, 0, 0, 63, 81.8, 80.4, 230.0, 38.8, 
100, 100, 104953, 0, 0, -1, 1, 0, 3, 0.5, 0.5, 1, Christian, 1.0, 267, False, , 2019-08-16T12:00:11.640631Z, 54, 104953.jpg, 2.3, Atsu, 0.2, False, None, a, 13, 4, 21, 20430, 220, 21334, 666, 0.2, 3.9, Atsu, 452, 0, 2, 2, 10, 0, 0, 0, 1, 0, 0, 0, 72, 92.0, 148.3, 33.0, 27.4, 
None, None, 76542, 0, 0, -2, 2, 0, 3, -0.5, -0.5, 0, Sung-yueng, 0.0, 268, False, , None, 48, 76542.jpg, 1.3, Ki, 0.1, False, None, a, 13, 4, 4, 957, 32, 3824, 93, 0.0, 0.8, Ki Sung-yueng, 135, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 18, 17.8, 39.8, 0.0, 5.8, 
100, 100, 50232, 0, 0, 0, 0, 0, 3, 2.0, 2.0, 9, Jonjo, 2.5, 269, False, , 2019-09-27T09:30:16.698778Z, 50, 50232.jpg, 4.0, Shelvey, 0.3, False, None, a, 13, 4, 24, 23986, 3148, 31076, 354, 0.5, 4.8, Shelvey, 400, 2, 0, 1, 8, 0, 0, 0, 0, 0, 0, 3, 92, 119.8, 101.0, 65.0, 28.6, 
0, 0, 180135, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Sean, 1.0, 270, False, Suspended until 30 Nov, 2019-10-27T16:30:09.941612Z, 50, 180135.jpg, 2.0, Longstaff, 0.3, False, None, s, 13, 4, 16, 15793, 36, 44028, 1153, 0.2, 3.2, Longstaff, 613, 0, 1, 2, 10, 0, 0, 0, 1, 1, 0, 0, 73, 106.2, 150.7, 42.0, 29.9, 
100, 100, 153127, 0, 0, -1, 1, 0, 3, 0.7, 0.7, 5, Isaac, 1.2, 271, False, , 2019-09-29T18:00:18.547838Z, 44, 153127.jpg, 2.6, Hayden, 4.1, False, None, a, 13, 4, 21, 227979, 9495, 407943, 3911, 0.3, 4.8, Hayden, 672, 0, 2, 2, 15, 0, 0, 0, 1, 1, 0, 2, 100, 136.6, 67.6, 54.0, 25.9, 
100, 100, 180974, 0, 0, -3, 3, 0, 4, 2.0, 2.0, 5, Joelinton Cássio, 2.5, 466, False, , 2019-08-28T18:30:16.689545Z, 57, 180974.jpg, 2.6, Apolinário de Lira, 1.2, False, None, a, 13, 4, 29, 111475, 3015, 193415, 2799, 0.4, 5.1, Joelinton, 884, 1, 1, 2, 13, 0, 0, 0, 2, 0, 0, 3, 94, 100.2, 147.6, 191.0, 43.9, 
0, 0, 58771, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 482, False, Not included in Newcastle United's 25-man Premier League squad. - Unknown return date, 2019-09-18T22:00:13.777925Z, 44, 58771.jpg, 0.0, Colback, 0.2, False, None, n, 13, 4, 0, 23051, 23, 19322, 448, 0.0, 0.0, Colback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 114243, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jacob, 0.0, 483, False, Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T16:30:11.441250Z, 48, 114243.jpg, 0.0, Murphy, 0.0, False, None, n, 13, 4, 0, 154, 6, 1221, 12, 0.0, 0.0, Murphy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 92159, 0, 0, 0, 0, 1, 2, 5.5, 5.5, 8, Jetro, 6.0, 498, False, , 2019-09-29T18:00:18.951779Z, 45, 92159.jpg, 5.0, Willems, 1.5, False, None, a, 13, 4, 40, 107505, 38601, 26249, 3001, 1.3, 8.9, Willems, 653, 1, 2, 2, 8, 0, 0, 0, 0, 0, 0, 6, 164, 168.4, 118.1, 99.0, 38.6, 
0, 0, 155513, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Rolando, 0.0, 499, False, Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb, 2019-09-02T12:30:12.780747Z, 49, 155513.jpg, 0.0, Aarons, 0.0, False, None, n, 13, 4, 0, 1311, 5, 3914, 29, 0.0, 0.0, Aarons, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 170137, 0, 0, -1, 1, 0, 3, 1.7, 1.7, 2, Allan, 2.2, 500, False, , 2019-09-24T22:00:18.316091Z, 54, 170137.jpg, 1.7, Saint-Maximin, 0.4, False, None, a, 13, 4, 12, 24968, 4677, 41393, 943, 0.4, 2.2, Saint-Maximin, 387, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 44, 57.4, 104.7, 139.0, 30.0, 
100, 100, 111773, -1, 1, -1, 1, 0, 2, -0.3, -0.3, 0, Emil, 0.2, 519, False, , 2019-08-29T00:00:09.547590Z, 44, 111773.jpg, 1.8, Krafth, 0.1, False, None, a, 13, 4, 11, 3989, 31, 5098, 193, 0.0, 2.5, Krafth, 414, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 66, 52.4, 9.3, 30.0, 9.2, 
100, 100, 40142, 0, 0, -1, 1, 0, 4, 0.3, 0.3, 1, Andy, 0.8, 520, False, , 2019-10-24T10:30:13.671428Z, 54, 40142.jpg, 1.0, Carroll, 0.1, False, None, a, 13, 4, 5, 5876, 177, 11796, 276, 0.1, 0.9, Carroll, 90, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 13, 12.8, 13.9, 12.0, 4.0, 
None, None, 223175, 0, 0, 0, 0, 1, 3, 3.0, 3.0, 0, Matthew, 3.5, 540, False, , None, 45, 223175.jpg, 4.7, Longstaff, 0.4, False, None, a, 13, 4, 14, 36239, 3986, 8891, 2549, 0.8, 3.1, Matthew Longstaff, 269, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 47, 44.0, 27.6, 10.0, 8.1, 
None, None, 104547, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Dwight, 0.5, 554, False, , None, 50, 104547.jpg, 1.0, Gayle, 0.0, False, None, a, 13, 4, 2, 2149, 273, 893, 317, 0.1, 0.4, Gayle, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0.0, 0.1, 0.0, 0.0, 
0, 0, 84384, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Timm, 0.0, 272, False, Knee injury - Unknown return date, 2019-08-27T21:30:10.685404Z, 44, 84384.jpg, 0.0, Klose, 0.0, False, None, i, 14, 45, 0, 504, 5, 5156, 59, 0.0, 0.0, Klose, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 198826, 0, 0, 0, 0, 0, 2, 0.5, 0.5, 1, Ben, 0.5, 273, False, , 2019-10-19T16:00:16.106054Z, 45, 198826.jpg, 0.8, Godfrey, 0.2, False, None, a, 14, 45, 9, 10556, 253, 15122, 486, 0.1, 2.0, Godfrey, 949, 0, 0, 0, 26, 0, 0, 0, 1, 0, 0, 0, 179, 236.0, 6.9, 14.0, 25.8, 
100, 100, 232980, 0, 0, -1, 1, 0, 2, 1.8, 1.8, 1, Maximillian, 1.8, 274, False, , 2019-09-09T22:30:12.197253Z, 44, 232980.jpg, 1.1, Aarons, 1.2, False, None, a, 14, 45, 10, 31148, 782, 130094, 2359, 0.4, 2.3, Aarons, 810, 0, 0, 1, 22, 0, 0, 0, 3, 0, 0, 0, 101, 96.2, 84.1, 78.0, 25.7, 
0, 0, 192303, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Christoph, 0.0, 275, False, Foot injury - Expected back 23 Nov, 2019-08-31T17:00:18.410489Z, 44, 192303.jpg, 1.0, Zimmermann, 0.0, False, None, i, 14, 45, 1, 283, 5, 1145, 17, 0.0, 0.2, Zimmermann, 35, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 6.6, 0.0, 2.0, 0.9, 
100, 75, 194799, 0, 0, 0, 0, 0, 2, 1.8, 1.4, 1, Jamal, 1.8, 276, False, , 2019-10-27T20:00:16.905070Z, 45, 194799.jpg, 1.6, Lewis, 0.3, False, None, a, 14, 45, 18, 27809, 878, 25361, 936, 0.4, 4.0, Lewis, 964, 0, 0, 2, 24, 0, 0, 0, 1, 0, 0, 0, 160, 177.6, 126.1, 36.0, 33.9, 
0, 0, 83428, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Grant, 0.0, 277, False, Groin Injury - Expected back 23 Nov, 2019-10-04T13:30:17.327852Z, 40, 83428.jpg, 0.3, Hanley, 2.6, False, None, i, 14, 45, 1, 213277, 253, 207656, 8090, 0.0, 0.2, Hanley, 270, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 33, 55.8, 0.4, 21.0, 7.8, 
None, None, 57127, -1, 1, 3, -3, 1, 4, 1.5, 1.5, 2, Teemu, 1.5, 278, False, , None, 68, 57127.jpg, 5.4, Pukki, 24.0, False, None, a, 14, 45, 59, 3256193, 19334, 2147334, 196228, 0.2, 8.7, Pukki, 975, 6, 2, 1, 26, 0, 0, 0, 2, 0, 0, 9, 214, 283.6, 152.9, 479.0, 91.3, 
None, None, 179587, -1, 1, -3, 3, 0, 4, 0.8, 0.8, 1, Dennis, 0.8, 279, False, , None, 52, 179587.jpg, 1.0, Srbeny, 0.0, False, None, a, 14, 45, 5, 3470, 54, 6069, 114, 0.2, 1.0, Srbeny, 27, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 21, 11.2, 0.8, 2.0, 1.4, 
100, 100, 20480, 0, 0, 0, 0, 1, 1, 6.0, 6.0, 2, Tim, 6.0, 280, False, , 2019-10-27T20:00:16.930339Z, 45, 20480.jpg, 4.0, Krul, 1.4, False, None, a, 14, 45, 36, 60098, 9557, 61313, 2472, 1.3, 8.0, Krul, 810, 0, 0, 1, 19, 0, 2, 0, 0, 0, 39, 3, 203, 359.0, 0.0, 0.0, 35.9, 
None, None, 18499, 0, 0, 0, 0, 0, 1, 2.2, 2.2, 0, Michael, 2.2, 281, False, , None, 40, 18499.jpg, 5.5, McGovern, 6.9, False, None, a, 14, 45, 11, 240122, 12404, 107029, 7831, 0.6, 2.8, McGovern, 158, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7, 2, 46, 65.0, 0.0, 0.0, 6.5, 
100, 0, 37614, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mario, 0.0, 282, False, , 2019-09-13T13:30:19.455889Z, 62, 37614.jpg, 1.0, Vrancic, 0.1, False, None, a, 14, 45, 2, 2112, 35, 12174, 56, 0.0, 0.3, Vrancic, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2.8, 11.0, 20.0, 3.4, 
None, None, 195546, 0, 0, 0, 0, 1, 3, 2.2, 2.2, 2, Emiliano, 2.2, 283, False, , None, 60, 195546.jpg, 3.4, Buendía, 1.2, False, None, a, 14, 45, 37, 176570, 2163, 144637, 6187, 0.4, 6.2, Buendía, 982, 0, 4, 1, 25, 0, 0, 0, 1, 0, 0, 3, 167, 268.0, 417.6, 187.0, 87.4, 
100, 75, 89470, 0, 0, -2, 2, 0, 3, 2.2, 1.7, 2, Onel, 2.2, 284, False, , 2019-11-01T16:00:22.360282Z, 53, 89470.jpg, 2.5, Hernández, 0.1, False, None, a, 14, 45, 10, 1692, 431, 11824, 108, 0.4, 1.9, Hernández, 164, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 25, 45.8, 13.2, 93.0, 15.0, 
None, None, 71738, 0, 0, -2, 2, 0, 3, 1.0, 1.0, 1, Marco, 1.0, 285, False, , None, 53, 71738.jpg, 1.6, Stiepermann, 0.1, False, None, a, 14, 45, 16, 5472, 71, 9521, 201, 0.2, 3.0, Stiepermann, 717, 0, 0, 1, 20, 0, 0, 0, 3, 0, 0, 0, 58, 62.8, 121.2, 204.0, 38.8, 
100, 100, 78607, 0, 0, -1, 1, 0, 3, 2.0, 2.0, 2, Kenny, 2.0, 286, False, , 2019-10-09T20:30:12.707077Z, 49, 78607.jpg, 2.2, McLean, 0.2, False, None, a, 14, 45, 22, 8911, 241, 11368, 417, 0.4, 4.5, McLean, 741, 1, 0, 1, 20, 0, 0, 0, 2, 0, 0, 0, 123, 161.2, 70.8, 61.0, 29.2, 
100, 75, 193111, -1, 1, 2, -2, 0, 3, 1.8, 1.4, 1, Todd, 1.8, 287, False, , 2019-11-01T14:00:13.080575Z, 47, 193111.jpg, 3.5, Cantwell, 18.7, False, None, a, 14, 45, 38, 2171929, 17955, 1029394, 78825, 0.4, 7.9, Cantwell, 816, 2, 2, 1, 22, 0, 0, 0, 1, 0, 0, 2, 122, 185.4, 192.0, 267.0, 63.8, 
100, 100, 87396, 0, 0, 0, 0, 0, 3, 1.5, 1.5, 0, Moritz, 1.5, 288, False, , 2019-09-13T13:30:19.474643Z, 45, 87396.jpg, 1.8, Leitner, 0.2, False, None, a, 14, 45, 16, 15020, 183, 20112, 650, 0.3, 3.6, Leitner, 683, 0, 0, 1, 16, 0, 0, 0, 1, 0, 0, 0, 102, 106.8, 127.7, 53.0, 28.8, 
100, 100, 18665, 0, 0, 0, 0, 0, 3, 1.8, 1.8, 2, Alexander, 1.8, 289, False, , 2019-09-21T16:00:18.409042Z, 45, 18665.jpg, 1.8, Tettey, 0.2, False, None, a, 14, 45, 11, 8227, 218, 11474, 222, 0.4, 2.4, Tettey, 368, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 63, 73.0, 3.8, 0.0, 7.7, 
100, 100, 90440, 0, 0, 0, 0, 0, 3, 0.8, 0.8, 2, Tom, 0.8, 290, False, , 2019-09-04T09:00:11.384947Z, 45, 90440.jpg, 2.0, Trybull, 0.7, False, None, a, 14, 45, 12, 43774, 127, 62219, 667, 0.2, 2.7, Trybull, 448, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 80, 74.4, 19.1, 31.0, 12.5, 
100, 100, 81048, 0, 0, -1, 1, 0, 4, 1.5, 1.5, 1, Josip, 1.5, 434, False, , 2019-08-16T13:30:14.411587Z, 54, 81048.jpg, 1.6, Drmic, 0.1, False, None, a, 14, 45, 11, 4484, 99, 12141, 246, 0.3, 2.0, Drmic, 87, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 32, 33.2, 6.2, 42.0, 7.9, 
100, 100, 124165, 0, 0, -3, 3, 0, 3, 0.2, 0.2, 0, Patrick, 0.2, 435, False, , 2019-09-13T13:30:19.697982Z, 52, 124165.jpg, 1.0, Roberts, 0.1, False, None, a, 14, 45, 3, 1214, 29, 6367, 100, 0.0, 0.6, Roberts, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 4.4, 0.6, 0.0, 0.5, 
100, 100, 28082, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Ralf, 0.0, 449, False, , 2019-09-20T13:00:16.325481Z, 44, 28082.jpg, 1.0, Fahrmann, 0.3, False, None, a, 14, 45, 1, 3794, 70, 21840, 307, 0.0, 0.2, Fahrmann, 21, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4.0, 0.0, 0.0, 0.4, 
None, None, 113564, 0, 0, -1, 1, 0, 2, 0.2, 0.2, 0, Sam, 0.2, 454, False, , None, 44, 113564.jpg, 0.8, Byram, 0.1, False, None, a, 14, 45, 3, 4182, 26, 6994, 315, 0.0, 0.7, Byram, 205, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 28, 72.2, 9.0, 26.0, 10.7, 
None, None, 101061, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Philip, 0.0, 484, False, , None, 40, 101061.jpg, 0.0, Heise, 0.7, False, None, a, 14, 45, 0, 27694, 318, 30119, 1277, 0.0, 0.0, Heise, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 128348, 0, 0, 0, 0, 0, 3, 1.8, 1.4, 0, Ibrahim, 1.8, 507, False, , 2019-10-27T20:00:17.300870Z, 45, 128348.jpg, 1.9, Amadou, 0.1, False, None, a, 14, 45, 13, 9155, 178, 6434, 322, 0.4, 2.9, Amadou, 594, 0, 0, 1, 15, 0, 0, 0, 1, 0, 0, 0, 94, 134.2, 2.0, 16.0, 15.2, 
None, None, 432735, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Adam, 0.0, 538, False, , None, 45, 432735.jpg, 0.0, Idah, 0.1, False, None, a, 14, 45, 0, 9132, 276, 5057, 570, 0.0, 0.0, Idah, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 233849, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Archie, 0.0, 551, False, , None, 40, 233849.jpg, 0.0, Mair, 0.0, False, None, a, 14, 45, 0, 1615, 222, 362, 91, 0.0, 0.0, Mair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232667, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Akin, 0.0, 552, False, , None, 40, 232667.jpg, 0.0, Famewo, 0.0, False, None, a, 14, 45, 0, 2169, 241, 791, 213, 0.0, 0.0, Famewo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 178304, 0, 0, -1, 1, 1, 4, 5.8, 6.3, 13, Lys, 6.8, 70, False, , None, 49, 178304.jpg, 4.4, Mousset, 1.6, False, None, a, 15, 49, 35, 109727, 49579, 39489, 4554, 1.4, 7.1, Mousset, 261, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 5, 126, 160.6, 63.0, 150.0, 37.5, 
None, None, 63426, 1, -1, 1, -1, 1, 2, 4.5, 5.0, 6, Enda, 5.5, 291, False, , None, 51, 63426.jpg, 4.5, Stevens, 2.3, False, None, a, 15, 49, 49, 157299, 29084, 36715, 7591, 1.1, 9.6, Stevens, 990, 0, 2, 5, 8, 0, 0, 0, 1, 0, 0, 4, 228, 192.2, 155.7, 100.0, 44.8, 
None, None, 87121, 0, 0, -2, 2, 0, 2, -1.0, -0.5, 0, Kieron, 0.0, 292, False, , None, 43, 87121.jpg, 0.0, Freeman, 0.1, False, None, a, 15, 49, 0, 1808, 101, 7338, 200, 0.0, 0.0, Freeman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 146610, 1, -1, 1, -1, 1, 2, 5.5, 6.0, 6, Jack, 6.5, 293, False, , None, 46, 146610.jpg, 4.1, O'Connell, 1.9, False, None, a, 15, 49, 45, 124955, 26992, 26295, 5523, 1.4, 10.0, O'Connell, 990, 0, 1, 5, 8, 0, 0, 0, 2, 0, 0, 4, 214, 206.0, 75.4, 106.0, 38.7, 
None, None, 82691, 0, 0, 0, 0, 0, 2, 3.8, 4.3, 6, George, 4.8, 294, False, , None, 45, 82691.jpg, 3.9, Baldock, 1.1, False, None, a, 15, 49, 43, 82102, 6652, 29300, 2249, 1.1, 9.6, Baldock, 990, 0, 1, 5, 8, 0, 0, 0, 3, 0, 0, 3, 171, 153.4, 111.1, 86.0, 35.1, 
75, None, 108416, 0, 0, 0, 0, 0, 2, 3.4, 5.0, 6, John, 5.5, 295, False, Knock - 75% chance of playing, 2019-11-02T18:00:15.911507Z, 45, 108416.jpg, 3.9, Egan, 0.3, False, None, d, 15, 49, 43, 17264, 602, 9369, 1679, 1.2, 9.6, Egan, 978, 0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 3, 201, 196.4, 3.0, 38.0, 23.8, 
None, None, 18832, 0, 0, 0, 0, 0, 2, -1.0, -0.5, 0, Richard, 0.0, 296, False, , None, 40, 18832.jpg, 0.0, Stearman, 2.5, False, None, a, 15, 49, 0, 71614, 1703, 89475, 4395, 0.0, 0.0, Stearman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153723, 1, -1, 8, -8, 3, 2, 7.5, 8.0, 21, John, 8.5, 297, True, , None, 48, 153723.jpg, 6.2, Lundstram, 39.7, False, None, a, 15, 49, 68, 2372289, 244650, 263043, 5770, 1.8, 14.5, Lundstram, 958, 3, 1, 5, 8, 0, 0, 0, 3, 0, 0, 10, 229, 236.6, 172.5, 192.0, 60.2, 
100, 100, 18867, 0, 0, -3, 3, 0, 4, 0.0, 0.5, 1, Billy, 1.0, 298, False, , 2019-09-14T17:00:16.602437Z, 57, 18867.jpg, 1.6, Sharp, 0.3, False, None, a, 15, 49, 11, 49208, 153, 92905, 599, 0.2, 1.9, Sharp, 178, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 3, 41, 47.6, 68.3, 64.0, 17.9, 
0, 0, 213280, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Jake, 0.0, 299, False, Joined Scunthorpe United on loan until the end of the season on 5/7. - Expected back 01 Jul, 2019-10-21T21:30:15.275741Z, 44, 213280.jpg, 0.0, Eastwood, 0.2, False, None, n, 15, 49, 0, 1558, 13, 10543, 419, 0.0, 0.0, Eastwood, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 59614, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Mark, 0.0, 300, False, Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T17:30:15.368429Z, 53, 59614.jpg, 0.0, Duffy, 0.0, False, None, n, 15, 49, 0, 162, 15, 4877, 30, 0.0, 0.0, Duffy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 47247, 0, 0, -2, 2, 1, 3, 3.0, 3.5, 9, John, 4.0, 301, False, , 2019-10-16T11:00:17.361547Z, 48, 47247.jpg, 2.7, Fleck, 0.2, False, None, a, 15, 49, 24, 11815, 7973, 9160, 675, 0.8, 5.0, Fleck, 748, 1, 0, 4, 4, 0, 0, 0, 3, 0, 0, 1, 132, 152.4, 250.9, 138.0, 54.1, 
