chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
75, 75, 106760, 0, 0, -1, 1, 0, 2, 0.4, 1.5, 0, Luke, 1.0, 226, False, Hamstring injury - 75% chance of playing, 2020-01-05T02:00:15.777574Z, 54, 106760.jpg, 1.6, Shaw, 0.6, False, None, d, 12, 1, 18, 40131, 22, 134261, 1007, 0.2, 3.3, Shaw, 676, 0, 0, 1, 9, 0, 0, 0, 2, 0, 0, 0, 116, 138.4, 120.8, 75.0, 33.2, 
50, 50, 58893, 0, 0, -2, 2, 0, 2, -0.2, 0.5, 0, Marcos, 0.0, 227, False, Muscle injury - 50% chance of playing, 2019-11-22T11:30:18.673309Z, 48, 58893.jpg, 1.0, Rojo, 0.1, False, None, d, 12, 1, 3, 4765, 3, 11567, 37, 0.0, 0.6, Rojo, 121, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 20.2, 1.9, 6.0, 2.8, 
25, 25, 197365, 0, 0, -1, 1, 0, 2, -0.1, 0.2, 0, Eric, 0.0, 228, False, Lack of match fitness - 25% chance of playing, 2019-07-26T12:00:09.210610Z, 49, 197365.jpg, 0.0, Bailly, 0.0, False, None, d, 12, 1, 0, 931, 8, 2721, 13, 0.0, 0.0, Bailly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 216051, 0, 0, -1, 1, 0, 2, -0.5, 1.0, 0, José Diogo, 0.0, 229, False, , 2019-10-06T18:00:16.956732Z, 49, 216051.jpg, 1.0, Dalot Teixeira, 0.1, False, None, a, 12, 1, 1, 1365, 13, 10655, 33, 0.0, 0.2, Dalot, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8.0, 2.5, 0.0, 1.1, 
0, 0, 40002, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matteo, 0.0, 230, False, Joined Parma on a permanent deal on 2/9, 2019-09-02T10:00:09.526159Z, 49, 40002.jpg, 0.0, Darmian, 0.0, False, None, u, 12, 1, 0, 558, 3, 4820, 5, 0.0, 0.0, Darmian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 76359, 0, 0, -2, 2, 0, 2, -0.5, 1.0, 0, Phil, 0.0, 231, False, , 2019-09-25T22:00:12.876760Z, 48, 76359.jpg, 1.0, Jones, 0.1, False, None, a, 12, 1, 1, 4361, 56, 12705, 121, 0.0, 0.2, Jones, 45, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7.6, 0.6, 0.0, 0.8, 
0, 0, 66749, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Romelu, 0.0, 232, False, Joined Inter Milan on a permanent deal on 8/8, 2019-08-08T16:00:18.534831Z, 85, 66749.jpg, 0.0, Lukaku, 0.3, False, None, u, 12, 1, 0, 1851, 40, 30921, 67, 0.0, 0.0, Lukaku, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 100, 176297, 0, 0, 7, -7, 4, 4, 3.8, 6.5, 12, Marcus, 5.5, 233, True, Knock - 75% chance of playing, 2020-01-11T22:00:19.929400Z, 92, 176297.jpg, 6.1, Rashford, 29.6, False, None, d, 12, 1, 134, 2935146, 58884, 2199330, 80356, 0.6, 14.6, Rashford, 1876, 14, 5, 4, 23, 0, 0, 2, 2, 0, 0, 26, 494, 677.0, 379.4, 965.0, 202.3, 
100, 100, 220688, 0, 0, -2, 2, 0, 4, 3.3, 4.8, 5, Mason, 3.8, 234, False, , 2019-10-07T15:00:20.948895Z, 43, 220688.jpg, 2.4, Greenwood, 12.0, False, None, a, 12, 1, 40, 1198843, 30430, 1444540, 18855, 0.9, 9.3, Greenwood, 415, 4, 0, 0, 6, 0, 0, 0, 0, 0, 0, 5, 161, 170.0, 58.9, 212.0, 43.6, 
100, 100, 51940, 0, 0, -1, 1, 1, 1, 2.8, 4.3, 7, David, 3.3, 235, False, , 2019-10-15T20:30:15.609048Z, 54, 51940.jpg, 3.2, de Gea, 11.9, False, None, a, 12, 1, 70, 858736, 1911, 1052790, 7066, 0.6, 13.0, de Gea, 1980, 0, 0, 4, 25, 0, 0, 0, 1, 0, 58, 5, 334, 416.6, 0.0, 0.0, 41.5, 
None, None, 42899, 0, 0, -3, 3, 0, 1, -0.5, 1.0, 0, Sergio, 0.0, 236, False, , None, 47, 42899.jpg, 0.0, Romero, 0.2, False, None, a, 12, 1, 0, 4750, 37, 11387, 77, 0.0, 0.0, Romero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 6744, 0, 0, -2, 2, 0, 1, -0.5, 1.0, 0, Lee, 0.0, 237, False, , None, 48, 6744.jpg, 0.0, Grant, 0.1, False, None, a, 12, 1, 0, 658, 12, 4544, 34, 0.0, 0.0, Grant, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 74208, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Paul, 0.3, 238, False, Ankle injury - Expected back 01 Feb, 2020-01-01T22:00:21.579969Z, 84, 74208.jpg, 2.4, Pogba, 3.0, False, None, i, 12, 1, 17, 377816, 30, 737270, 4339, 0.0, 2.0, Pogba, 521, 0, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 80, 130.2, 215.6, 118.0, 46.5, 
100, 100, 148225, 0, 0, 4, -4, 2, 3, 5.7, 7.2, 8, Anthony, 6.2, 239, False, , 2020-01-05T02:00:15.811528Z, 79, 148225.jpg, 5.6, Martial, 13.2, False, None, a, 12, 1, 89, 2324028, 31027, 1861553, 40420, 0.8, 11.3, Martial, 1271, 8, 3, 5, 16, 0, 0, 1, 1, 0, 0, 7, 240, 413.6, 225.9, 674.0, 131.6, 
0, 0, 37265, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Alexis, 0.0, 240, False, Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-09T10:00:14.686303Z, 68, 37265.jpg, 0.0, Sánchez, 0.4, False, None, n, 12, 1, 0, 1390, 10, 43737, 41, 0.0, 0.0, Sánchez, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 0, 109322, 0, 0, -2, 2, 0, 3, 0.4, 0.0, 0, Jesse, 1.0, 241, False, Illness - 75% chance of playing, 2020-01-10T16:00:14.508399Z, 63, 109322.jpg, 1.3, Lingard, 0.8, False, None, d, 12, 1, 23, 58160, 33, 120834, 1125, 0.2, 3.7, Lingard, 859, 0, 0, 1, 14, 0, 0, 0, 3, 0, 0, 0, 67, 67.6, 259.3, 213.0, 53.8, 
None, None, 43670, 0, 0, -3, 3, 1, 3, 2.0, 3.5, 11, Juan, 2.5, 242, False, , None, 62, 43670.jpg, 2.2, Mata, 0.3, False, None, a, 12, 1, 29, 14915, 1471, 33002, 259, 0.4, 4.7, Mata, 516, 0, 2, 3, 5, 0, 0, 0, 1, 0, 0, 2, 110, 83.8, 193.8, 83.0, 36.0, 
100, 100, 200617, -1, 1, 0, 0, 0, 3, 1.8, 3.3, 1, Daniel, 2.3, 243, False, , 2019-09-18T13:00:18.535186Z, 60, 200617.jpg, 3.5, James, 8.4, False, None, a, 12, 1, 73, 1759842, 3057, 1447821, 36792, 0.4, 12.2, James, 1662, 3, 6, 3, 23, 0, 0, 0, 3, 0, 0, 2, 259, 365.6, 350.6, 425.0, 114.0, 
None, None, 101582, 0, 0, -2, 2, 0, 3, 1.7, 3.2, 3, Frederico, 2.2, 244, False, , None, 53, 101582.jpg, 1.7, Rodrigues de Paula Santos, 0.2, False, None, a, 12, 1, 31, 17358, 601, 18899, 512, 0.4, 5.8, Fred, 1408, 0, 0, 2, 19, 0, 0, 0, 4, 0, 0, 0, 212, 275.2, 374.6, 148.0, 79.9, 
100, 100, 209041, 0, 0, -2, 2, 0, 3, -0.3, 1.2, 1, Angel, 0.2, 245, False, , 2019-11-06T16:30:15.083893Z, 48, 209041.jpg, 1.0, Gomes, 0.1, False, None, a, 12, 1, 2, 5134, 65, 10470, 50, 0.0, 0.4, Gomes, 19, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 4.2, 24.8, 2.0, 3.1, 
None, None, 156689, 0, 0, -1, 1, 0, 3, 1.8, 3.3, 3, Andreas, 2.3, 246, False, , None, 49, 156689.jpg, 2.7, Pereira, 0.5, False, None, a, 12, 1, 51, 118769, 750, 116769, 1000, 0.5, 10.4, Pereira, 1243, 1, 3, 5, 14, 0, 0, 0, 3, 0, 0, 1, 174, 220.0, 385.6, 273.0, 88.0, 
100, 100, 62398, 0, 0, -2, 2, 0, 3, 0.8, 2.3, 3, Nemanja, 1.3, 247, False, , 2019-11-22T12:00:17.063377Z, 48, 62398.jpg, 2.3, Matic, 0.3, False, None, a, 12, 1, 14, 13054, 357, 40845, 162, 0.3, 2.9, Matic, 418, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 70, 63.6, 37.0, 35.0, 13.5, 
0, 0, 195851, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Scott, 0.7, 248, False, Knee injury - Expected back 01 Mar, 2019-12-26T20:30:10.514072Z, 50, 195851.jpg, 3.2, McTominay, 1.2, False, None, i, 12, 1, 55, 393667, 64, 385715, 4470, 0.1, 11.0, McTominay, 1451, 2, 2, 2, 17, 0, 0, 0, 2, 0, 0, 6, 237, 334.6, 211.2, 288.0, 83.4, 
None, None, 222677, 0, 0, -2, 2, 0, 3, -0.5, 1.0, 0, Tahith, 0.0, 249, False, , None, 43, 222677.jpg, 1.0, Chong, 0.7, False, None, a, 12, 1, 2, 93764, 359, 74802, 1248, 0.0, 0.5, Chong, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.4, 0.5, 0.0, 0.2, 
None, None, 232928, 0, 0, -2, 2, 0, 3, -0.5, 1.0, 0, James, 0.0, 250, False, , None, 43, 232928.jpg, 1.0, Garner, 0.2, False, None, a, 12, 1, 1, 26669, 159, 24351, 308, 0.0, 0.2, Garner, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.2, 2.8, 0.0, 0.5, 
50, 50, 180804, 0, 0, -1, 1, 0, 2, -0.2, 0.5, 0, Axel, 0.0, 481, False, Unknown - 50% chance of playing, 2020-01-03T14:30:19.879114Z, 44, 180804.jpg, 1.4, Tuanzebe, 0.1, False, None, d, 12, 1, 7, 7783, 5, 12244, 126, 0.0, 1.6, Tuanzebe, 187, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 30, 17.6, 6.2, 0.0, 2.4, 
None, None, 232937, 0, 0, 0, 0, 1, 2, 2.0, 3.5, 10, Brandon, 2.5, 549, False, , None, 40, 232937.jpg, 3.4, Williams, 2.9, False, None, a, 12, 1, 24, 299576, 46902, 106101, 3020, 0.6, 6.0, Williams, 448, 1, 1, 2, 6, 0, 0, 0, 4, 0, 0, 1, 101, 105.4, 96.7, 60.0, 26.2, 
100, 100, 56983, 0, 0, -2, 2, 0, 2, -0.5, 0.0, 0, Matt, 0.0, 251, False, , 2019-08-28T21:30:17.608501Z, 53, 56983.jpg, 2.7, Ritchie, 0.1, False, None, a, 13, 4, 8, 8089, 86, 35814, 65, 0.0, 1.5, Ritchie, 270, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 49, 48.6, 98.0, 12.0, 15.8, 
50, 0, 119471, 0, 0, 0, 0, 0, 2, 0.4, 0.0, 0, Fabian, 2.3, 252, False, Hamstring injury - 50% chance of playing, 2019-12-28T20:30:23.359029Z, 50, 119471.jpg, 3.1, Schär, 1.3, False, None, d, 13, 4, 47, 140803, 23, 187766, 1975, 0.5, 9.4, Schär, 1285, 2, 0, 4, 25, 0, 0, 0, 4, 0, 0, 2, 224, 366.0, 43.0, 128.0, 53.8, 
50, 50, 151119, 0, 0, -1, 1, 0, 2, 0.0, 0.2, 0, DeAndre, 0.5, 253, False, Knee injury - 50% chance of playing, 2020-01-10T11:00:14.429012Z, 44, 151119.jpg, 2.1, Yedlin, 0.1, False, None, d, 13, 4, 23, 11780, 5, 10499, 264, 0.1, 5.2, Yedlin, 719, 1, 0, 1, 11, 0, 0, 0, 2, 0, 0, 0, 94, 124.2, 79.4, 39.0, 24.4, 
None, None, 57145, 0, 0, -1, 1, 2, 2, 1.3, 1.8, 2, Federico, 1.8, 254, False, , None, 44, 57145.jpg, 3.0, Fernández, 0.6, False, None, a, 13, 4, 48, 62380, 442, 33923, 1665, 0.4, 10.9, Fernández, 1193, 2, 2, 2, 20, 0, 0, 0, 4, 0, 0, 4, 226, 404.6, 38.5, 140.0, 58.1, 
50, 100, 106618, 0, 0, -1, 1, 0, 2, 0.7, 1.8, 1, Paul, 1.8, 255, False, Hamstring injury - 50% chance of playing, 2020-01-11T17:00:17.061584Z, 44, 106618.jpg, 2.8, Dummett, 0.2, False, None, d, 13, 4, 44, 24316, 24, 28922, 219, 0.4, 10.0, Dummett, 1227, 0, 0, 5, 20, 1, 0, 0, 2, 0, 0, 4, 230, 265.2, 63.1, 50.0, 37.7, 
0, 0, 109528, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Javier, 1.3, 256, False, Hamstring injury - Unknown return date, 2020-01-02T01:00:17.276147Z, 43, 109528.jpg, 2.9, Manquillo, 0.2, False, None, i, 13, 4, 32, 23789, 2, 21569, 1435, 0.3, 7.4, Manquillo, 800, 0, 1, 3, 12, 0, 0, 0, 2, 0, 0, 4, 137, 123.4, 41.6, 26.0, 19.2, 
100, 100, 77359, 0, 0, -1, 1, 0, 2, 1.2, 1.7, 2, Florian, 1.7, 257, False, , 2019-06-25T11:30:07.214396Z, 44, 77359.jpg, 2.0, Lejeune, 0.0, False, None, a, 13, 4, 10, 927, 16, 687, 25, 0.4, 2.3, Lejeune, 420, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 61, 64.2, 12.1, 15.0, 9.1, 
50, 0, 101148, 0, 0, -3, 3, 1, 2, -0.2, 0.0, 0, Jamaal, 0.0, 258, False, Leg injury - 50% chance of playing, 2019-11-09T17:30:13.080996Z, 42, 101148.jpg, 3.2, Lascelles, 2.3, False, None, d, 13, 4, 38, 155818, 670, 475358, 2058, 0.0, 9.0, Lascelles, 1000, 1, 0, 3, 18, 0, 0, 0, 1, 0, 0, 3, 180, 218.2, 13.2, 65.0, 29.7, 
100, 100, 58845, 0, 0, -2, 2, 1, 2, -0.2, 0.3, 2, Ciaran, 0.3, 259, False, , 2019-12-09T10:00:20.096036Z, 43, 58845.jpg, 3.6, Clark, 0.3, False, None, a, 13, 4, 36, 60535, 215, 58038, 295, 0.1, 8.4, Clark, 855, 2, 0, 2, 10, 0, 0, 0, 2, 0, 0, 2, 156, 243.4, 13.0, 110.0, 36.8, 
25, 25, 196118, 0, 0, -4, 4, 0, 4, 0.0, 0.1, 0, Yoshinori, 0.5, 260, False, Hip injury - 25% chance of playing, 2020-01-05T01:00:12.204380Z, 51, 196118.jpg, 1.1, Muto, 0.1, False, None, d, 13, 4, 8, 6188, 12, 12676, 105, 0.1, 1.6, Muto, 201, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 22, 12.6, 15.1, 12.0, 3.7, 
0, 0, 61316, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Jose Luis, 0.0, 261, False, Joined Alaves on a permanent deal on 15/7, 2019-07-16T00:30:14.636406Z, 50, 61316.jpg, 0.0, Mato Sanmartín, 0.0, False, None, u, 13, 4, 0, 1174, 4, 3910, 14, 0.0, 0.0, Joselu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 67089, 0, 0, 0, 0, 1, 1, 3.0, 3.5, 2, Martin, 3.5, 262, False, , None, 50, 67089.jpg, 3.7, Dubravka, 1.4, False, None, a, 13, 4, 81, 90116, 1514, 78509, 1829, 0.7, 16.2, Dubravka, 1980, 0, 0, 5, 34, 0, 0, 0, 0, 0, 88, 5, 417, 661.0, 0.0, 0.0, 66.2, 
100, 100, 59735, 0, 0, -2, 2, 0, 1, -0.5, 0.0, 0, Karl, 0.0, 263, False, , 2019-12-21T00:30:21.220532Z, 43, 59735.jpg, 0.0, Darlow, 0.1, False, None, a, 13, 4, 0, 1785, 21, 5979, 41, 0.0, 0.0, Darlow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155503, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Frederick, 0.0, 264, False, Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul, 2019-08-01T10:00:13.686109Z, 40, 155503.jpg, 0.0, Woodman, 0.8, False, None, n, 13, 4, 0, 23823, 356, 38160, 551, 0.0, 0.0, Woodman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 179018, 0, 0, -2, 2, 1, 3, 3.5, 4.0, 8, Miguel, 4.0, 266, False, , 2020-01-05T01:00:12.220809Z, 58, 179018.jpg, 3.0, Almirón, 0.5, False, None, a, 13, 4, 62, 43197, 3899, 66734, 549, 0.7, 10.7, Almirón, 1760, 2, 1, 6, 30, 0, 0, 0, 4, 0, 0, 5, 195, 255.8, 186.6, 413.0, 85.2, 
100, 100, 104953, 0, 0, -2, 2, 0, 3, 0.5, 1.0, 2, Christian, 1.0, 267, False, , 2019-08-16T12:00:11.640631Z, 53, 104953.jpg, 2.0, Atsu, 0.1, False, None, a, 13, 4, 34, 22867, 34, 26894, 91, 0.2, 6.4, Atsu, 671, 0, 3, 3, 12, 0, 0, 0, 2, 0, 0, 0, 95, 117.8, 185.9, 53.0, 35.7, 
25, 25, 76542, 0, 0, -3, 3, 0, 3, -0.1, 0.0, 0, Sung-yueng, 0.0, 268, False, Knock - 25% chance of playing, 2020-01-10T11:00:14.512940Z, 47, 76542.jpg, 1.3, Ki, 0.0, False, None, d, 13, 4, 4, 1256, 0, 4808, 20, 0.0, 0.9, Ki Sung-yueng, 135, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 18, 17.8, 39.8, 0.0, 5.8, 
50, 0, 50232, -1, 1, 0, 0, 0, 3, 0.2, 0.0, 0, Jonjo, 1.0, 269, False, Hamstring injury - 50% chance of playing, 2020-01-02T01:00:17.335528Z, 50, 50232.jpg, 4.4, Shelvey, 1.1, False, None, d, 13, 4, 61, 218047, 122, 174859, 10170, 0.2, 12.2, Shelvey, 1075, 5, 0, 3, 18, 0, 0, 0, 1, 0, 0, 9, 241, 333.6, 319.2, 174.0, 82.8, 
100, 100, 180135, 0, 0, 0, 0, 0, 3, 1.0, 1.5, 2, Sean, 1.5, 270, False, , 2019-10-27T16:30:09.941612Z, 50, 180135.jpg, 1.9, Longstaff, 0.3, False, None, a, 13, 4, 29, 19153, 309, 50191, 216, 0.3, 5.8, Longstaff, 964, 0, 2, 2, 17, 0, 0, 0, 1, 1, 0, 0, 115, 144.6, 182.1, 76.0, 40.3, 
100, 100, 153127, 0, 0, -2, 2, 0, 3, 1.2, 1.7, 2, Isaac, 1.7, 271, False, , 2019-09-29T18:00:18.547838Z, 43, 153127.jpg, 2.3, Hayden, 3.6, False, None, a, 13, 4, 41, 310129, 10667, 517706, 4124, 0.4, 9.5, Hayden, 1545, 0, 2, 4, 28, 0, 0, 0, 3, 1, 0, 2, 183, 243.2, 133.9, 111.0, 48.8, 
75, 100, 180974, 0, 0, -5, 5, 0, 4, 1.3, 2.2, 2, Joelinton Cássio, 2.2, 466, False, Groin Injury - 75% chance of playing, 2020-01-12T11:00:21.996567Z, 55, 180974.jpg, 2.3, Apolinário de Lira, 0.8, False, None, d, 13, 4, 50, 129999, 380, 232908, 1035, 0.4, 9.1, Joelinton, 1678, 1, 2, 3, 29, 0, 0, 0, 4, 0, 0, 3, 161, 199.0, 305.2, 376.0, 88.2, 
0, 0, 58771, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 482, False, Not included in Newcastle United's 25-man Premier League squad. - Unknown return date, 2019-09-18T22:00:13.777925Z, 44, 58771.jpg, 0.0, Colback, 0.1, False, None, n, 13, 4, 0, 23565, 12, 23155, 101, 0.0, 0.0, Colback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 114243, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jacob, 0.0, 483, False, Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T16:30:11.441250Z, 48, 114243.jpg, 0.0, Murphy, 0.0, False, None, n, 13, 4, 0, 224, 3, 1332, 5, 0.0, 0.0, Murphy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 92159, 0, 0, 1, -1, 1, 2, 0.3, 0.8, 2, Jetro, 0.8, 498, False, , 2020-01-01T17:30:19.031628Z, 46, 92159.jpg, 3.5, Willems, 2.3, False, None, a, 13, 4, 63, 359081, 2419, 228490, 6385, 0.2, 13.7, Willems, 1481, 2, 2, 3, 24, 0, 0, 0, 0, 0, 0, 6, 280, 344.2, 196.0, 198.0, 74.0, 
100, 0, 155513, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Rolando, 0.0, 499, False, , 2019-09-02T12:30:12.780747Z, 48, 155513.jpg, 0.0, Aarons, 0.0, False, None, a, 13, 4, 0, 1405, 4, 4253, 6, 0.0, 0.0, Aarons, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
50, 0, 170137, 0, 0, -1, 1, 0, 3, -0.2, 0.0, 0, Allan, 0.0, 500, False, Hamstring injury - 50% chance of playing, 2019-11-30T15:00:19.632939Z, 54, 170137.jpg, 2.6, Saint-Maximin, 0.2, False, None, d, 13, 4, 31, 47326, 85, 73524, 321, 0.0, 5.7, Saint-Maximin, 815, 1, 1, 2, 8, 0, 0, 0, 0, 0, 0, 0, 107, 148.0, 164.5, 241.0, 55.2, 
100, 100, 111773, 0, 0, -2, 2, 0, 2, -0.2, 0.3, 0, Emil, 0.3, 519, False, , 2019-08-29T00:00:09.547590Z, 43, 111773.jpg, 1.6, Krafth, 0.1, False, None, a, 13, 4, 14, 4400, 10, 6431, 40, 0.1, 3.3, Krafth, 463, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 80, 66.2, 10.1, 30.0, 10.7, 
100, 100, 40142, 0, 0, -1, 1, 0, 4, 1.0, 1.5, 1, Andy, 1.5, 520, False, , 2020-01-05T01:00:12.734389Z, 54, 40142.jpg, 1.9, Carroll, 0.1, False, None, a, 13, 4, 25, 13332, 183, 18109, 310, 0.3, 4.6, Carroll, 507, 0, 3, 2, 7, 0, 0, 0, 1, 0, 0, 0, 75, 113.6, 120.0, 162.0, 39.9, 
None, None, 223175, 0, 0, 0, 0, 1, 3, 0.8, 1.3, 1, Matthew, 1.3, 540, False, , None, 45, 223175.jpg, 4.4, Longstaff, 0.2, False, None, a, 13, 4, 22, 44740, 328, 32546, 503, 0.3, 4.9, Matthew Longstaff, 449, 2, 0, 1, 7, 0, 0, 0, 1, 0, 0, 2, 83, 97.0, 43.9, 29.0, 17.0, 
50, 100, 104547, 0, 0, 0, 0, 0, 4, 0.4, 1.3, 4, Dwight, 1.3, 554, False, Hamstring injury - 50% chance of playing, 2020-01-11T17:00:17.861465Z, 50, 104547.jpg, 1.3, Gayle, 0.0, False, None, d, 13, 4, 12, 5205, 52, 4220, 119, 0.3, 2.4, Gayle, 178, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 32, 29.2, 28.4, 17.0, 7.3, 
None, None, 19838, 0, 0, 0, 0, 0, 1, -0.5, 0.0, 0, Robert, 0.0, 573, False, , None, 40, 19838.jpg, 0.0, Elliot, 0.1, False, None, a, 13, 4, 0, 5447, 443, 1042, 110, 0.0, 0.0, Elliot, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232957, 0, 0, 0, 0, 0, 3, 0.7, 1.2, 0, Thomas, 0.0, 598, False, , None, 45, 232957.jpg, 0.0, Allan, 0.0, False, None, a, 13, 4, 0, 36, 36, 8, 8, 0.0, 0.0, Allan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232977, 0, 0, 0, 0, 0, 2, 0.6, 1.1, 0, Kelland, 0.0, 599, False, , None, 40, 232977.jpg, 0.0, Watts, 0.0, False, None, a, 13, 4, 0, 55, 55, 5, 5, 0.0, 0.0, Watts, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 84384, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Timm, 0.0, 272, False, Knee injury - Unknown return date, 2019-08-27T21:30:10.685404Z, 43, 84384.jpg, 0.0, Klose, 0.0, False, None, i, 14, 45, 0, 786, 1, 5734, 20, 0.0, 0.0, Klose, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
50, 0, 198826, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Ben, 0.3, 273, False, Anterior cruciate ligament - 50% chance of playing, 2019-12-20T14:00:17.517206Z, 44, 198826.jpg, 1.2, Godfrey, 0.2, False, None, d, 14, 45, 21, 13503, 4, 22439, 175, 0.1, 4.8, Godfrey, 1489, 0, 0, 1, 35, 0, 0, 0, 1, 0, 0, 0, 266, 358.4, 16.6, 41.0, 41.8, 
100, 100, 232980, 0, 0, -2, 2, 0, 2, 0.8, 0.3, 0, Maximillian, 1.3, 274, False, , 2019-12-27T23:30:16.214403Z, 43, 232980.jpg, 1.4, Aarons, 1.1, False, None, a, 14, 45, 27, 45586, 1022, 154299, 967, 0.3, 6.3, Aarons, 1800, 0, 0, 2, 41, 0, 0, 0, 5, 0, 0, 1, 252, 291.0, 236.1, 151.0, 67.8, 
100, 100, 192303, 0, 0, -1, 1, 0, 2, 0.7, 0.2, 0, Christoph, 1.2, 275, False, , 2019-08-31T17:00:18.410489Z, 44, 192303.jpg, 1.7, Zimmermann, 0.0, False, None, a, 14, 45, 19, 3000, 93, 2502, 94, 0.3, 4.3, Zimmermann, 935, 0, 1, 1, 18, 0, 0, 0, 2, 0, 0, 0, 157, 238.6, 13.9, 53.0, 30.6, 
100, 100, 194799, 0, 0, 0, 0, 0, 2, -0.3, -0.8, 1, Jamal, 0.2, 276, False, , 2019-11-18T15:00:15.322949Z, 45, 194799.jpg, 1.4, Lewis, 0.2, False, None, a, 14, 45, 21, 31493, 126, 36059, 179, 0.0, 4.7, Lewis, 1162, 0, 0, 2, 28, 0, 0, 0, 2, 0, 0, 0, 188, 207.6, 131.4, 56.0, 39.5, 
